,0,1,2,3,4,5,6,7,8,9
12,-3.0869492696057406,-1.6271065359583339,0.09097162938135361,0.6336837677340196,-0.7976290981545542,0.06928386189541946,1.0994983409638346,-0.36893461547385786,-1.4223582808036808,0.9396524830608666
13,3.043755712703977,-1.2994167954848128,-0.042978765699718466,-2.985672188181668,-0.48017948038668506,-0.3322664754832234,0.4043377568320654,0.15112697954110402,0.38202271516029956,0.1642472454885493
14,-1.1574618451224918,-0.7250184940556127,0.5514310782578972,0.2802582302969256,-0.41249277343575685,0.4352350582036065,-0.18091470789530317,-1.9775444839450587,-0.18283357400966527,1.365628809612683
15,-1.703197151800293,-0.7509164884193443,-0.8005957977913009,-1.4491009954747116,-2.0046952088459555,0.5607060997446223,-0.25144262006102686,0.21679997157579187,0.510657850286597,0.6219577800488216
16,-1.693272609713786,-1.8056122517210302,-0.19617366931169275,0.2882687833150961,-0.5369786380405712,-0.30576917649332885,-1.6573564719965987,0.7317965640933328,-1.4891772399207037,1.6066516134093893
17,-2.0787012957197377,1.0575962628461455,-0.31697051613531046,-1.0411234193849475,2.191300006612014,-2.850950534276651,2.2912162833302676,1.1216456930830616,0.21515837244823183,0.8459357762273747
18,-0.2135045128234864,-1.1775926261407907,-0.9108770069484562,-0.38572692022036903,-0.08750740341675295,-0.13606477429637825,-0.5214361516652203,-0.6578643307121207,-0.09635007663357245,-0.28917959699394363
19,-2.2080659389408765,-0.44522151318813624,1.0440022343165416,-0.8193883371846669,-0.17977939374340351,-0.3604416537205139,-0.8790985801119304,0.1313142908465605,-0.6462320979577721,-0.6998515973598958
20,5.4878916708906065,2.3277193998852796,-1.2720332208519662,-1.131046058709883,-0.6772774797429397,0.20774352818858294,1.2943768906885444,-0.21823472594719032,1.1045345172671999,-0.2427316874907043
21,-2.6960923633473537,0.8745779417254715,1.5924603625920535,-0.9067035055328401,-1.5674227144898587,-0.7225238959497816,-0.42242046699869956,-0.6739688351196667,1.0197825908287128,0.9661089412374453
22,3.2244540132110746,-0.9689965189678416,0.6573036123034366,-3.240453062954381,-0.1868022180215806,1.415984588740462,0.5585615034470628,-0.02779324595792775,-0.29293249449106823,0.39583645853386423
23,-1.0796742521369593,-0.739479976485039,-0.5339049287542453,0.5948283817822861,-0.038490210938473574,-0.04582043561589275,0.3454719673162612,-0.10288901409386246,0.3912225097119596,0.7073103407828571
24,-1.6182776696682988,-1.5632329375584866,0.8526799316327875,2.0943492691224628,-0.6917765100076172,1.8229073898268964,-1.4921760749840693,2.2513963546666087,-0.2222641494342607,0.9117649474841409
25,3.855431831137055,-1.433237904423488,0.1766263264826861,-3.1840470862810126,-0.3017907682980566,-0.4043752742471129,-0.5316104026760934,-0.2531622348523903,-0.881361383490735,-0.4768908664583331
26,-1.946195914667805,-1.244514679733164,0.2976679709491567,0.5536280880030495,-2.234825729475381,-0.0052474580815323755,-0.48572436946720304,3.167934951917176,0.030966222665442578,-1.0742393765361484
27,3.172062652414487,-2.4040504967385052,0.4510418791409674,-0.48367215688777754,0.8418856626294715,-0.4206982449351819,-1.5348506332323906,-0.12805636665854075,-0.6077723582837422,-0.7720583565038682
28,0.1845391801211398,-1.5784685695742855,1.4347187516094249,0.46498240435810523,-0.6999124778635654,2.2879532116356445,2.169182418569285,-0.27244720776152326,0.9087054446907096,1.2071649931416368
29,-5.010681191173322,-0.5836547729102539,-0.12172358522448379,-1.0517508042996124,-1.0041774943158968,-0.7734635228804088,-0.6427760771436462,-0.6051441444643307,0.3648648534088212,0.5628914249848734
30,-3.3771648002473875,1.9680451558719574,0.6191953529423817,-0.8314001576756507,-0.23900021768937788,-1.4212131109046373,-0.08285486600243754,-1.2380701312362352,0.7274324629083678,0.500518866285872
31,-1.3825157634729606,0.08240078697148343,-0.5259195583917016,-1.618677727382448,-0.8318718223912973,1.041953673153974,-0.28347603300053104,0.23369329617885223,-0.7934114784230927,0.532257686136207
32,0.9245256156232983,-0.7438891411316886,-0.5081006992169351,-2.8855103616346014,0.0799602936332083,0.18197979452265942,-1.6650568412652116,0.053559193534325714,-0.2895165077659207,0.032224891129558175
33,-0.21435413900536648,0.12234760731581304,1.4868267781758937,-0.21309178130275702,-1.4249462221239522,-0.725987627960981,0.1316145744219026,1.3213242509817809,-1.3718744641067242,-1.3943876314817696
34,2.1281544441799625,-1.8847291404240167,-1.0186927110755937,-0.450971910992704,1.281753126683057,0.9253652157422386,0.8390517243219937,-0.06157418792153269,0.8169964808608199,0.868446559808379
35,4.581402805862601,2.663047204095636,-1.1570444968523237,-1.2370393649868503,-0.5731862015364223,-0.3339688112231901,0.6124092614770963,-0.15307074489028355,1.0175618781393592,-0.3025882440208557
36,0.21380275970211787,-0.7663932012007788,-0.6161918905694136,-1.569597895275418,-0.657014777570596,-0.07712389329163942,-1.1157976057561265,0.37322061642766724,0.4053141610958137,-0.3088772274121525
37,-0.5065660854307829,-1.114191364145153,0.7562111519549924,-0.2876528136675317,-1.7345052494533144,-0.305325384576379,1.6363553082573548,1.6952798239282862,-0.6352769206434965,-1.7995162476681108
38,-2.2964418385636702,-1.6026168802936742,0.4805257094122556,0.9235903110347653,0.2888682113501809,0.6687225633321678,-2.641143473664135,0.3725034715535681,-0.7475266572133542,-0.9807471991715215
39,-4.749913157353303,2.422768640653584,0.7756563082804213,-1.0085347937918983,4.3607844598463235,0.7246291863882641,1.0983154892391527,0.8896852609749551,-0.953121528131804,-0.25349242498862773
40,0.06400781265990357,-0.22528737427028825,0.6211226102346079,-1.5986667057490485,-0.6742233632339281,-0.13444524239526787,2.21376828916604,-0.9045294927694025,0.46533007476432864,-0.15934686504564335
41,-1.0501021578784842,-0.9825330733985839,1.678978515583501,0.9293119935442647,-2.1328616030753853,0.5712642158085055,2.091520702656127,0.25485486611057084,-0.35394120211186564,-1.5122113528084478
42,-2.1224456872346074,-2.0213441085654473,-1.1913478335139127,1.6205298838023623,0.04858593033132517,-0.15279236292484571,1.4288462737356673,1.03313197516877,1.3772226931694211,0.4625659243787998
43,-2.699536748103462,-1.4834742642025824,0.2273921251366978,0.9676594074676386,-0.01781567592966868,0.1935134321404326,0.027228110325244456,0.9068903252922109,0.16105849154878876,0.39850730272066004
44,-2.35762077374973,-1.0119178701988192,1.6324794352227232,0.11955574874369647,-0.1346583273064312,-0.3807223214642758,0.3229810212942661,-0.37246433279843405,0.32765232930711213,-0.2369226900715327
45,2.9502722316605556,-2.0183114350312734,-0.6032465987253413,-1.315312243554491,1.6874217657629629,1.2278252243337624,-1.5550096044491217,0.08550810220359062,-0.8637381160915727,0.9199782127792642
46,1.6322495342838441,-1.5219813651584155,-0.7370092962632583,1.3998304998761033,-0.6217057212253146,0.5359465673633425,0.27292882249154155,-1.2867884947706358,-1.8485092768376368,0.9447673711928165
47,3.0162953600245883,-1.2142555177426952,-0.02866149853792332,-3.5843330085735094,-0.39572907883948655,0.041549660683066106,0.12057148842187015,-0.397190283345089,0.23209080366253693,0.17981044355641687
48,-3.6963347956817705,5.119997998252365,0.6520778072867105,-1.4090660649324898,6.88109706238189,0.06052408134829873,0.7769366561018773,2.293432865951442,-1.1664262768892968,1.022333284464289
49,-2.664053894367843,-0.7891308394913461,0.5089926483445547,-0.031034906707542928,-0.25900755693466054,-0.38881605256333784,-1.283757088676449,-0.133539369137882,0.06258703180400724,-0.19951836125562566
50,-0.49862944361778705,0.5712284787585764,-1.4510702539578966,-0.16533187199426963,-1.333508741125868,0.4085626018753576,1.730518095724842,2.2203941964422187,0.4286166622422273,-0.4392044899824152
51,-1.7984306511107044,1.2162927428067951,1.5571808063319745,-1.1256020554658452,-1.1900507480170976,0.5861832781463402,0.6384387251233504,-1.4376374403696905,1.6085317037908697,0.5809973573953714
52,-2.43977648763486,-2.013163962894707,0.29540948983914345,1.4716168249595631,0.7138281111056066,-1.306294718239182,-1.1894350025979188,-0.09459668593854348,-0.13306203183337972,-0.6057828576905305
53,2.9999342577619466,-4.8147108624555095,0.8551815718005296,2.257572200370276,-0.44276224756849547,0.7045915787121143,1.2932974089677574,0.7644904781366292,3.035063594255066,2.2067159103433265
54,-1.6755146696112875,0.024236775678737714,0.06561169905989934,-0.13017851349828571,-0.16998932622672003,-1.4912912348733485,-0.112985648984883,-0.7204056068699166,-0.22658739228456448,0.31475607182786225
55,0.9491882998159201,-0.8964607824557265,1.1868371460105729,-2.881103302785933,-1.2663502476103714,-0.5158904667595673,-0.2638253398697304,3.102971817813392,-1.0850993008252876,-5.363540960218903
56,1.4666740597741152,0.7566256913594452,-2.8664715645284238,1.2319131232016307,1.6308659238708407,0.09206017801711956,-0.04426249162638218,0.03874511253777144,-0.05031449252917097,-0.17716981954774674
57,1.2260184192992312,1.4314764563396234,-1.9098868934017066,-1.2816625796723913,-0.6055760291755664,-0.00825847090339956,0.5571199267237514,-0.7317551031629275,0.806140037114877,-0.2411094829893813
58,6.665517837561798,2.3917406995671993,-1.1987571680876268,-1.2128709640316333,-0.19080436551781857,0.2178711593351607,1.1783993934280086,-0.22295395890104042,0.5881589732154016,-0.09132637201450419
59,-3.3127963803479843,-1.4933029781532674,-0.45439517936740215,0.17516053877369758,-0.6232026099383754,0.05273395383117836,-1.495956024562787,0.5088167822286679,0.16015027584300134,-0.11370028203934268
60,-0.258056229771539,-1.4730046187659223,-1.048454621882375,-0.17052462972207955,-0.14608393757659435,-0.25747920156527104,0.07035259084433276,-0.8875509062409331,0.5922233593129655,-0.13120931464511745
61,-3.278339047857427,1.6245277251251293,-0.07311888201803352,-0.534552822156279,-1.2088130376053825,-0.40072994809237017,-1.4231045608327642,-0.10930345002632269,1.0863991713371388,0.5584868211844809
62,1.444409349757055,-1.0004691236165764,-1.382442024748885,-2.242998166594333,0.44561768604764096,0.9465847705168801,1.4520521203616872,0.07233076366237848,0.34409973442482455,1.0872715280187353
63,-0.7341030549645647,2.344853164457992,0.24132363614665425,-0.4942520309504118,-0.4137708096501627,-1.4595226096739757,-1.8809468011706136,0.3266662305560051,-0.3032161087559209,0.20279092913721805
64,2.605679176836021,0.4878796121462981,-2.018955890171076,1.5851809725631811,1.0492041766254743,0.4606019825766733,-1.5912813440921956,1.2626525658863972,0.40777589479127524,0.5215185712470671
65,4.80804819233083,2.2732808959044744,-1.4213870718368538,-0.8078358807083773,-0.89380367417831,0.05772739979884144,0.7339240275517165,-0.4283845208149242,0.5142547065747521,-0.1628753768074403
66,2.8259176731411,-1.710903609561274,1.7199584308087978,-0.8323965676027023,1.004229981110668,0.4941290788620137,-0.5783440833298815,1.5336429055368688,-0.6026885255854443,1.0697728838325025
67,1.403863924176032,-1.548555814097867,-0.010068477175658442,-1.0423954114808498,0.798066813588112,0.1251349415039209,-0.14783762449264487,0.19978271753513907,0.744939443534015,-0.13366231679209956
68,-4.269205579870036,-0.539318327306935,-0.12147674288355166,-1.3509184645030339,-0.5781350383917914,-0.4525684345708111,-0.8981225962995869,0.03193884029412475,-0.9987386442606869,0.013485570922053408
69,1.235923570756744,1.4591654732907766,1.234128281076831,-1.1641433618170731,-0.3463952071380998,-1.5936226357343641,0.6910660786422465,-1.278831254453897,1.1487921929752876,0.5944742635318958
70,4.089865977859984,-1.7159543181735994,2.7122149462903145,0.04358679807849733,0.8788767244744492,0.34634390967973905,-0.2448486955819062,0.053854499313567505,-0.521679465563018,-0.27088428174341167
71,-2.4579963946698227,-2.4193360999217925,-0.7508265858878429,0.4013231799909702,0.04345762508360584,-0.32183923051087227,-0.2358196513759146,-0.2725880691811977,0.6520692181607315,-0.6401147204130142
72,1.449430191533411,1.5199422267045004,-1.0976914064087047,-0.13524290947807843,-1.7260827788929802,0.5795927247533877,1.4913341068899455,-1.7823904421303323,-3.20516225460805,0.1537545257586791
73,-1.262896735493414,-1.9986056750280459,0.9857850455993022,1.2539320013257271,-0.07876746510406013,-0.4741928938275714,-1.900919952086545,0.6398566225036337,-0.467191929923089,-1.3511342258307342
74,-2.5452758060089598,3.5370950672251795,2.021583963361021,-1.3113927420662688,1.6602169017923218,-2.9469114984524247,-1.4059015138972475,0.9819797140055386,-0.3430847145587723,0.4857441713438635
75,-3.308159840851568,-0.014039331751380456,-2.3379062165374114,1.5842466695313688,1.4324458893741008,0.09260504140930496,1.0569605269142834,-0.24479077181127565,0.3650069257626342,0.31515597388841937
76,-3.811476108575013,-0.8293922967836348,-0.021954466611115452,-1.0582825840191608,-0.9169565881793363,-0.12779553352338,-0.469554109728499,0.3914058941097474,-0.6483077847551423,0.7254186975903633
77,-2.519481037119775,-0.7119001649601775,-0.32235855227730426,0.028911683364672147,0.6602490179749675,0.0797573192607153,-1.4895613031209036,-0.24693949113622066,-0.15021392173252907,0.2342136606867513
78,-1.4966576037097716,2.7594902156177974,3.24756965275042,-3.453250621353446,5.02082628572788,1.5409930101427998,-0.20601793232103827,1.640702023717811,-2.3237758924555036,-0.2915597575167125
79,-2.666533469720246,1.060387950368312,-0.7078588869638681,0.005280680624512077,-1.4971841653611084,-1.212631337389672,-1.689829690160843,-0.4030330872829987,0.5427349810526558,0.46064898171795915
80,1.6512390022456933,2.5813366027515756,0.6877286665719711,0.866951166220808,-1.312796108489769,0.016137907802527874,0.27477744052599135,-1.6583035574069593,-3.6475381211665363,-0.843065830142972
81,0.2847845992563623,-1.5242005514972146,-1.658524374548068,-0.03744937409480273,1.5632249318616847,0.7812400757418972,0.6807999438912781,-1.0902385550613178,0.13897405954016984,0.5445574200994288
82,3.4289222728908277,-1.5494355297131366,-0.20809435180146724,-2.912677785041508,-0.43690467258373683,0.30255397044038695,0.6552276329410485,0.0011291435619339117,-0.09248741803815692,0.06998045251208206
83,-1.2459316702226195,0.007297476609495146,0.018417061603613512,-1.7268061204757876,-0.8594084492988908,-1.0490740941610934,0.3591027531286585,-0.6828637271133972,0.0056594069950695325,-0.32939931503664277
84,0.25122422869869016,1.4947961926646576,-2.5727044617863624,0.43648026388895217,-0.2152522380799921,0.2886680483858677,-0.6066130645833843,0.6429107329187663,-0.7799383447279145,1.6051116766778393
85,3.6400193282978175,2.465911255452213,0.026239554949211815,-1.2014687278049934,-0.44891214822921244,0.37650057093630673,-0.10758760938634404,-0.7685376651373395,0.2557671720631334,-0.3486246971119863
86,0.6197730970749945,1.2531499457531532,-1.796311292089347,-0.51782995781881,-0.4055755795451915,0.06688231075978336,-1.7331953465338725,-0.2970969360833243,-0.21813130271740264,-0.4010914544871329
87,-0.22777568137050086,0.6018743604025159,-4.126486225604588,-0.3909942619679485,0.33490581986707824,0.8869022651410534,-0.21932981136209212,-0.8607849844999579,-0.4415286669279462,0.5832788582609374
88,-4.309349142525068,2.7270861925601406,3.8829446205952225,-2.5948463963719313,2.4712470091506025,3.923965940983914,-0.6394396317632602,-3.475782865769973,1.9244101106552611,-1.0128213286387735
89,-3.76955385332297,-0.4885581504781337,0.7787824915337992,-0.4102798288722538,2.233543631777476,3.00080036858368,0.806710723100666,-0.38293119472037607,0.14134299895859503,-1.0423066702925505
90,-3.5863606720133996,-0.5669579664781663,-0.49876725199985356,-0.7202988417212878,-0.8487639469962205,-1.574525078270412,1.0443144901593633,-0.8553482725761481,0.607599607639577,0.005575838333231747
91,-1.153537571533645,-1.1459176610669481,0.4138224270580204,-2.086748641386536,0.11155890570013269,-1.433004524570174,2.3308060545506004,-1.3803094364354531,0.5870047415303827,-0.4945811208243118
92,-2.430266430389695,-1.3424585770788167,0.2760305657563385,-0.03700551472092259,-0.7766763046352814,-0.34543974176678977,-1.2122847117114972,0.32697928700447787,0.52564286197132,-0.10398354103862043
93,0.8729713296357747,4.03437141260187,0.9299128354179949,0.6395471476436086,1.012307701991454,-1.5765523751859338,3.492184089147679,2.781759288197703,-0.7608541800432816,-0.38816633359880964
94,1.0989494656245167,0.8518742545050711,-1.8160792547158482,0.6094325732691284,0.19230157657254057,-0.12146254003955606,-0.3609397098011646,-1.0632403090597706,0.4639661466770597,-0.2739662721660642
95,-0.05954255926503467,1.2618828330026126,-2.1282417609360187,1.0567088769889137,-1.3166493863797115,0.8236153455778853,-1.3569028350389039,1.582426229825823,-0.4773929033401145,1.380385716294393
96,1.2361957195514237,-1.1785821860411976,0.10158951211964924,-1.8296049072471965,0.16476296240680752,0.2609614816630919,0.918266001971143,0.20426724603887209,0.9748892901276687,-0.14808165488333172
97,-2.280365192276647,-1.2848447845255775,0.7675167444223736,0.34153179110182486,0.5856113086683511,-0.8017662249228443,-0.020115156244269794,-0.3394360585174759,0.4736945518253839,-0.7389093546452206
98,-3.8501454443990872,-0.49811248908192257,0.7866580652111017,-0.12411164758080466,-0.24041363623741885,-1.377230942140966,-1.3470045387278045,-0.4298270075291284,-0.44304317417249267,-0.16555186338076613
99,-3.400788156883293,0.4722377313707518,1.4862617011238373,0.4592410647751096,2.3023338530153623,2.7713798914084493,-1.9126997192107642,0.4295797878313173,-0.8574290461419547,-0.28234275101977546
100,1.0830902101267512,-1.6013085440683978,0.6973828163644313,0.38656239122805686,0.007423350427771341,1.0359279604859888,-1.8896711817248446,1.293965267775533,-1.0048912072752099,1.225344635649881
101,1.1786466603022472,1.323457594678733,-1.2746721487147792,-0.27268938186685254,-0.18526980304874208,-0.0823096234047817,-1.0446022323980426,0.10690991179687462,-0.7314899028444058,-0.2855167175415887
102,-0.9675530202948448,2.0915100274326393,0.04077017974953247,-0.9038178347635439,2.8421615769926616,-2.6402048059653835,0.08640131025602021,1.7449321571995324,-0.83095868922781,-0.3078066204105552
103,1.3499482884184928,-1.2841593919952385,-0.8349347866153818,-2.9573739782793136,-0.1637165722513394,-0.6436910530074416,-1.7627269850802234,0.33406308153218994,-0.4936238136338683,-0.2804359071956566
104,0.2298986730067364,1.920457928888638,0.8914130327240197,0.523309227360086,-1.0127541235142135,-0.20621715400952179,1.93830353011624,-2.0711501510524273,-3.276696707974411,0.4873367443830964
105,3.519190898402632,1.4775986825942369,-1.5228364962008702,-0.8240421584067261,-0.2711778513365684,0.27837295184138716,0.1391010368039331,-0.34702157245433796,-0.4002231233787806,-0.4748207189921522
106,-3.5110512441707327,0.21212531100239584,0.777649493759744,-1.1674251861258464,-1.4689701950495824,0.0498399395454216,0.08018307209150699,0.6274771599036356,0.1527383563025843,0.7200990649767274
107,-3.6994518138543615,-0.7615471522473295,0.18479477662141927,-0.8199201907923592,-0.28957545759712894,-0.6754985207973218,-0.3166802981725227,-0.5164616355603292,-0.48778724844726973,-0.0567826291405447
108,-3.0841005661373706,2.8303983940567123,1.7020884286394784,-1.5948374067234845,0.5819447190656648,3.0185151999903264,-0.3119416115420725,0.1841545041634314,1.1013802688151908,-0.2068433833846337
109,2.16109797490066,-0.8307751959389735,1.7547182927313796,-2.1303378953753667,0.05361246919867266,0.23353274298969756,-1.9055689310587343,-0.2158951681377178,-1.8115343477961665,-0.459622042911248
110,-0.24466444015532268,1.5890343374085691,0.5095420402194083,-1.1622244076196466,0.3860929103354507,-0.280815329427581,1.487942422779719,0.08528019152841915,1.1919720843444317,-0.3205509860772894
111,0.07325780758261807,1.1825634781371912,-2.7824475418996957,0.8630917908583366,0.09709557362664084,0.046446677001100195,-1.367389194558375,0.8731915469133582,-0.558851526827955,0.634820691417638
112,4.88076775525207,1.9532393812464164,-0.6597393710226314,1.4224963048639159,-0.6648700607720937,0.093013946699229,1.2126028888675093,-1.534243475556539,-0.9760366730976237,-0.272432211471901
113,2.0438176657758658,-1.3254450426333217,4.4679791124864785,1.1392730432152518,0.009714388154916424,-0.16136980722892666,1.5657356150020794,-0.10751958861140218,0.6614776690731028,1.7222615443753717
114,0.6778816526844751,1.8745045623474033,0.4728883315047492,1.940739412375217,-0.3869936682854081,1.4113800323480037,-0.41718467882779603,1.0303436131904833,0.7797262503324398,0.13004545721608826
115,0.8820930817025361,0.724022212741158,-3.502504116343154,0.5553247014997946,0.690682511935212,0.02988753742518711,1.1111087718908188,-1.062137776898325,-0.7548356327400335,-0.10156258067774349
116,-2.370809371619592,-0.9255918274990145,2.1216692234299463,1.7464245370327216,-1.3455359587209512,-0.5339260424314695,1.7680691400197244,1.6645068761525763,-0.10494677260436497,-0.772538939343706
117,-0.6235640932313031,-1.1588467808483898,-1.3604122669672019,-1.994079597554127,-0.6595891894311531,0.3027912612166831,-0.44845693652207336,-0.6430949275653887,0.027575810086123975,0.1894538009353433
118,5.473504141364768,2.297914963815131,1.3050510911614281,1.189360676087364,1.1502038925252986,-0.41015382186121435,-1.7481169957499674,1.475587312641909,0.3189391613191568,-0.1553115197415042
119,0.6205734120089804,1.58715905991455,-1.9419762192007137,-0.7697507483132164,-0.5877324484143206,0.0109762379316579,0.5956413240683405,-0.5084236056525981,0.4276074298285169,0.10631037934465006
120,-1.2937800395026402,-2.3630318988549583,-0.7105971446992233,0.7062353304318296,-0.6811211954895016,0.1170685412697817,2.2251790321506464,0.03908938916835897,0.1849643566192583,0.22377874117234292
121,-3.7628961205194904,0.8138663716689344,0.4804008222150455,-1.2520877428485808,-0.6145564279680525,-1.292587653131663,0.05564396036764724,-0.9525622104576552,0.7945870571460126,0.5028832824716973
122,-2.3368415051401197,-0.4137610752538487,1.0037121452861537,-0.8148845387033945,-1.372984066830742,-0.03829031823772256,0.058903666917446154,-0.5425082844275236,-1.6284476506085348,-0.313320581724688
123,-0.40541007207959917,-0.9641520665483213,-1.4477433182756552,-1.8193710956908293,0.817871694398229,-0.061381934423602305,-0.5203955959751447,-0.14623628980490178,-0.21108489517857093,0.685643965981992
124,1.0446086532752115,-0.6560804437021628,0.7445655601802563,-2.1880363964513796,0.11788176904669156,0.22760373034100537,-1.6882463002589896,1.0617291848815744,-0.6549955088647806,0.9018413883158866
125,-5.225884283924309,1.604305744544144,0.1700859332670403,0.8904653940645624,1.9070192263939723,4.381120627298386,0.2228825791955813,-0.8374832694499107,1.6082566177390847,0.0006299780316730841
126,-0.6706679377085604,-1.0174523587708497,-1.396270504818514,-0.27714783052445324,0.6705456230245607,0.47846706348902146,0.4928866467380088,-0.874333685151944,-0.5876104932711873,1.0431616618794377
127,-4.832509256447139,1.0023405484474548,1.5830350666434816,-0.29721329243597666,0.5620489807705606,2.5761521928830637,0.6593177906000589,-0.28980790454940936,-0.48484905892533114,-0.5617187686498246
128,-0.4473774342698822,1.0816426037520128,-1.2934390791761001,0.6781427424592487,-0.9861738117532456,-0.35702847451448766,1.103214848168343,-1.1514290842046548,0.5214296464607879,-0.1165458476759704
129,-0.7745193358422269,-0.4729321008989521,-0.2910788520800539,-0.6321279834366764,-3.275243332635642,-0.188555324915028,1.4588453876897047,2.8032944846330543,0.30502464459661405,-3.4948662061778735
130,2.205462621453326,2.38090455781696,0.2879456585369751,0.5172332225074896,-1.012087798869658,-0.21114374568127378,0.49180085026017184,-0.6343012178232099,0.014030086841719247,-0.1358580781996694
131,1.1184066311984289,0.9889425235138539,-1.66781454628028,1.2246260040809764,0.41374154662782403,0.2561181907191086,-0.41262258909477095,0.06396165832788217,-0.4673351566397721,0.4627161988884812
132,-0.6419564483807317,-1.0777710862259922,0.4886167579198707,-0.9624572243037414,-0.2693891288785775,-0.6555388850084719,-0.27759935367932026,-0.029474659177762902,0.5711262008774685,-0.3240652746521068
133,0.5058503598762952,-2.172539072394866,-1.2380211881521623,-0.3558204000713982,0.9392774408654855,0.5779326473959685,-0.6944790308080369,0.7438769505377053,0.13888724213075682,0.6525594082553736
134,0.9132731940116185,0.46815110621867795,1.3847343695667729,-1.5119047430247425,-1.0965384203824906,-0.13258389579525728,0.17259975463913657,-0.9391490566062379,1.0621870583277293,0.6202573541897778
135,1.3403413184560626,-0.3949167177252989,1.2256687951118619,-2.318125996907626,-0.4317564593995926,-0.19058514024934864,-0.44983369675688695,0.2860432181040092,-0.5079671754808138,0.12484235013181114
136,-1.1276570208970615,-0.38962526525266616,0.28105727524471996,-1.0267705490624914,-0.10194209376871377,0.43329556697512855,1.245571777858525,-0.24521004062324156,-0.6045408860107057,0.6294358277631964
137,3.801547775092141,1.699820340473944,1.6040467443686555,-4.179896153426341,2.8498615211484797,-2.339136707497618,1.360897852184979,1.564784547546378,-0.20222746009443693,0.22456661742144618
138,3.2258805157706276,0.7532212664212943,-1.7205708171458836,0.3473282539850821,-0.890718777565723,0.19508500447185012,1.0904493843313487,-0.31227540660894304,0.3455874547165248,0.009716643142699707
139,1.0474779940693608,0.5939107950402917,-1.5211189929586315,1.1536417125791707,0.51779868705528,0.32661033431634756,-0.6094233437452575,0.3714983267139078,0.6699558154184644,-0.186561627061694
140,-4.27170987717181,0.42649781967610734,1.2241409732838777,-0.9610923933438912,1.4505732631883748,2.557027820587133,-0.915813486965622,-0.10982153157128693,-1.4740338830323223,-0.709871039339194
141,1.8890200722624089,-1.8407912014619812,0.4707580846162186,-1.042507788942761,0.9735744601017288,0.03464537499900188,-0.8620545476965732,0.0937373395522183,0.9438916846513403,0.17678043672018073
142,-0.8329035733649797,0.8111873899834848,-0.01744816033495216,-0.9639565138703498,0.365128888675888,-2.17113689956605,-0.8804434676852448,-0.03703026151495925,-0.5701547356726785,-0.7086358860215999
143,1.3746504334387706,-1.772433407914378,0.11863608436677248,-1.3574470088414758,0.8748624347244899,0.1333330240930769,-0.9644134212916884,0.3533406982447824,0.06274588169582218,-0.28779690833770655
144,1.5275262185626501,2.0239672337331855,2.5922467967250546,-0.8193257287528201,3.5868634796778456,-2.740053019223253,2.5485975108621073,1.1742663551602415,-0.1076265920942242,-1.010455457677256
