,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
41,-1.0501048771982333,-0.9824302378350752,1.6784866955868107,0.9295345309380635,-2.1317898351911495,0.6393535069840843,1.977271264290768,0.5155219058924057,-0.40179218878375905,-1.541531404187849,-0.7400283260914514,1.3012408363443695,0.6694286886818808,0.3728233397689763,-1.3492966680191776,-0.22636151996346338,0.86725314572817,1.0825414866688599,2.0143787361161025,0.6843371566345603
42,-2.1224452354380015,-2.021101489643601,-1.192179882550178,1.6235605266406457,0.06660149635795809,-0.16694900807583668,1.3563604206257966,1.1465443275652534,1.4196150151876712,0.9244067386836925,0.1007030296670927,-0.8550661409944518,-0.5327284977264144,-0.7179791613382708,0.2724275800921469,0.8358197448516124,-0.9296738060356552,-0.5692510949856007,-0.4625000413605798,0.30744012442896884
43,-2.6995466531351857,-1.4829817884282823,0.22987178211394732,0.972119489834341,0.005816811343786629,0.20681226846209486,0.030425048291874823,0.8380846909346948,0.226814348730354,-0.33129277803077506,0.5390487198990753,-0.6396292588512471,-1.507677131329405,0.1785127218703908,1.335539809424654,-1.0106809637332095,0.3200960253950352,-0.8210381505586701,-1.10150078047078,-0.27879559103696766
44,-2.3576260447973088,-1.0116189287837525,1.6334258649981186,0.12286952577791824,-0.11838952697978039,-0.33761380412304315,0.45602389957347694,-0.4022324062231149,0.40353422941031614,-0.40367000469091924,-0.12341001907602556,-0.19460008306907006,-1.3568193293171336,0.7146710934624254,0.7311142972006741,-0.8823590855447339,0.9452195346307786,-0.058507101320815325,-1.325401848778279,-1.4891051561050241
45,2.95029045549664,-2.0189212907738807,-0.6107452800562498,-1.315884972372236,1.6468195403491845,1.0682422754282037,-1.7249783002837402,0.16133287037520927,-0.9803334645712637,0.21750224070817437,1.1542338433173347,1.2728177999753103,0.8443461933701066,-1.2762729308965586,-0.03545422127248431,-0.34600812362375344,-0.27061203544817664,0.023595908237101504,0.5898715879906749,-0.22899719969531707
46,1.6322435694041322,-1.5218927302027148,-0.7342910980709567,1.3996853303960006,-0.6158451137277422,0.6054621396164213,0.28846935151124503,-1.248457579087119,-1.8231550239197407,0.9312834994557504,0.3711478655869345,-0.15779847592714827,0.12996194193071453,-0.3847678837642347,0.8085990861370238,-0.30021607117298865,-1.64311121943803,-0.7775468221315767,1.3905678325822357,-0.757566318872646
47,3.016284204837067,-1.2137362497866384,-0.025249984795668475,-3.5806197116940637,-0.3557830040592275,0.11310537257625193,0.25095724540695835,-0.4716073749295102,0.4180294130056962,0.8124561017655562,-0.3666042403377049,0.011017868549618387,-1.173641834731577,0.2528199151168784,0.14533118371199194,-0.4774170233094408,0.5743734867588104,0.9238000519977719,-0.01846105613125254,0.4404161746274159
48,-3.6963383515828467,5.120950578779512,0.6489703879470388,-1.3946917920172068,6.910690363939604,-0.06853801527022388,0.36617065779653707,2.4712798496423867,-0.8661116886638095,2.261500236350233,-0.13573924210995747,1.0841551728065335,0.2489286062191689,-1.7982613619081023,-0.7450395027816029,-1.9813039988989822,-1.4599084185855251,0.8032758081929523,1.3918396173699545,-1.6202047922438831
49,-2.664058211541101,-0.7892193476202972,0.510654395018879,-0.03200281456394074,-0.26961180261259227,-0.3793236007033929,-1.1924365737144285,-0.3019050728236839,0.12558551504901172,-0.19713826670803994,-0.29015916423012617,0.2194367125037332,-0.2489055725907822,0.7918944747203566,-0.2976086682631398,0.6415196104755005,-0.059899105330782604,1.3825138776264732,-1.1680329642684293,-0.7652420803357657
50,-0.4986431335340825,0.5714256081022161,-1.4455654304252372,-0.16636618823983731,-1.323237242266294,0.43355164004758007,1.6173327150175862,2.3276216254052113,0.4262415605022226,-0.3918014452257211,-0.3289653407314493,1.9716321971732962,-0.6312264560004324,-0.12915748445241695,-0.22639714604282005,-0.4792160920340832,1.0676413561624576,1.1372135364507867,0.43803162888587815,1.124293216893292
51,-1.798425815758564,1.216543044815206,1.552979515505403,-1.1209658717968716,-1.1599576384554549,0.5488403340329956,0.8603942047976223,-1.2854542430517857,1.6751468894775035,1.1928841341599317,0.36379020361399433,1.4946109393009814,-0.4029310738791344,-0.5203446993300259,4.2784121910850015,4.912498672263722,0.6156652542327187,-1.0926565061825237,0.9321275969580224,0.5307535461802895
52,-2.4397744607586698,-2.01278674162912,0.29253096330826794,1.478602165162582,0.7310348460488654,-1.314925757482481,-1.0726799634731858,-0.29751121065718317,0.11690407713413027,-0.43893067663152363,-0.5569468125988879,0.3938868612279121,-2.0598061987709704,0.4570505686226575,1.5716871747492205,-1.8392340796409907,0.3534366833591919,-1.2735958688309486,1.253621877627752,-1.4642469206300275
53,2.999933749653344,-4.814205781670494,0.8534320727912112,2.265738700048928,-0.4096187755205834,0.8084941101101408,1.05129575093502,0.8050843929474074,2.768827612127453,-0.9786721230680965,3.1069048586926797,-2.609792373161799,0.7724447927298792,0.290317708955356,1.5504299230058918,1.2982189625955702,-2.504142743965348,0.5556198725453261,2.9455185797585184,-1.3471274326897131
54,-1.6755175849834358,0.024168102766887384,0.06621916055852753,-0.13053435074079006,-0.18070865073810452,-1.4819419972284165,0.04363126801495934,-0.7458485220165545,-0.23099669752644908,-0.3555771370163171,0.5063404790156544,0.6645039708273914,0.3279356186348827,0.4203658076664246,0.6568266593017661,0.17736222471672536,-0.07943605500734788,1.353252168707395,-0.26230665092759115,-0.08140826828241227
55,0.9491731652199582,-0.8956742850033728,1.1922349068460876,-2.874007440846448,-1.1971462423629602,-0.4389902753778418,-0.25405783471974086,2.719531696260407,-0.014622280855029427,0.2172867840208082,-7.176410230305881,-0.8487944936062476,8.910404554104245,2.3728689594955807,5.186202003981073,-2.4472168761327313,0.10757035432135846,-1.180533577627454,-1.8015489072116138,-0.5954033612929316
56,1.4666858512584677,0.7563047586442302,-2.871409204433979,1.2328118391953444,1.6052884655609219,0.000857623977411071,-0.13683375194842126,0.14926632351046468,-0.12911061374017485,0.045090812462957645,-0.05848147985844594,0.43307459987896113,0.6077740414269246,-0.82527419052048,-0.3937494461314532,0.2838650614587055,-0.037366364666023,-1.338087079286679,0.2766544724143073,-0.19620387898948966
57,1.2260044343089036,1.4320126204891883,-1.9044728808228748,-1.2785901336301988,-0.5636159041222034,0.12062918114229762,0.7308823383508731,-0.8168726403806604,0.9073687510915899,0.014903823460602433,-0.4590460029305373,-0.41145633482538146,-0.7186141663069843,1.067775198065973,0.043119818216212115,-0.35448269338214194,0.335079251678868,0.30646331342089694,0.3274153987875964,-0.9165407071884746
58,6.665548239832398,2.390811222253214,-1.2106732989307927,-1.214810383741033,-0.24109617358994556,0.06414437006020773,0.975965898476173,0.11085424986095208,0.18045879972622467,-1.0138271874973745,0.9146975608084674,-0.004800166600185381,1.648034148123763,-0.8630812884443495,-1.288354095838098,0.9234222673393166,0.5971117398360594,-1.7530379878408602,0.004177899979416866,-1.7283531773878011
59,-3.3127885343397057,-1.4936574295503862,-0.4557670078686453,0.17110042374925363,-0.6398419737299299,0.011073694801006324,-1.5242207505859602,0.34007634411376064,0.07384910261618523,-0.547732792738884,0.17523771099671595,0.6541590284372621,-0.28363183418561116,0.6859104042306329,-0.27791465481496513,0.7358210509964186,-0.3692317358108282,0.7487195590657162,-0.7849909231396124,-0.26094306705674963
60,-0.2580762415867844,-1.4723276286568971,-1.041860775791629,-0.1656420880886738,-0.10913493981944072,-0.1143137071516656,0.24337839734633768,-1.020590970513805,0.7026208492222574,-0.2163909520960655,-0.28527454274800057,-0.3963958596031389,-0.38070044886620813,1.3002842127849583,0.056827670963965175,0.15158139280574257,0.5393781026685164,1.0331702563088319,-0.0875084013682298,-0.7465351523988089
61,-3.278329856072784,1.624072329856544,-0.07633289561836738,-0.5372589491649136,-1.2293169374585409,-0.4519280374980735,-1.4162124509296132,-0.2183854865202586,1.0706557955567308,0.6245202213896549,0.3685214010779732,0.41363640559174863,0.24944415256695943,-0.6455344787942172,-0.5894074907694097,-0.299544712108765,0.18720729439652456,0.6864903729276839,-0.49462398523816614,-1.1374098346025008
62,1.4444161950907624,-1.0006048166149426,-1.385175875958937,-2.2425190514074314,0.4476966790043573,0.8979430829427751,1.3770697624571364,0.33774339295534406,0.23975779517393384,0.8136649864135672,1.026189392427411,0.3368456131477466,0.3429007787614085,-1.0753474451248115,0.22454962246377402,-0.27849678337786665,-0.4483931818414345,-0.7290116209993409,0.17706237305816508,-0.38761827720935965
63,-0.7340990824436944,2.344581874012351,0.2395389918898466,-0.4965988300507765,-0.43797346113267216,-1.5198675057158073,-1.8495654913327004,0.12708302893857246,-0.24364003134300094,0.08255532777176129,0.1493322825601143,0.1286665500535174,-0.07285110559208728,-0.5685940721061781,0.38536245536011204,-0.3255392838057509,-0.31431520782697997,0.038256793808580936,0.1434299263740253,0.5672641052160154
64,2.6057002504592686,0.48700536661761495,-2.0253068788404467,1.5812969018757448,0.9937847727896898,0.32298276202994436,-1.8442091558918208,1.1799575043744766,0.008967244084690067,-1.8012466087480827,1.7439629269240486,0.19539495611373453,0.40267603929356816,0.1265057627682769,0.2885374683872695,0.9416245336639744,-0.3474402214398875,-0.5438906724071297,-0.5849252806386867,0.20063518015180512
65,4.808050464340567,2.2733903944024703,-1.4233905140057883,-0.8044576208091598,-0.8788780783935274,0.08256239185774213,0.7601129436323842,-0.36651754777873313,0.5226157332026168,-0.315584075359765,0.031813447882463715,-0.8751539926043396,-0.34433637588420907,0.1299766135624315,-0.14328985430943175,0.0015193444091139846,0.10685503768022006,-0.2845991558194664,0.4515955729681433,0.2660908643925215
66,2.8259205097757674,-1.7111489846498211,1.7183099719075283,-0.8340830995314062,0.9733357248402991,0.4017687821866307,-0.8232750093183674,1.5681431323940451,-0.8187879201233601,-0.6413340301846187,1.6795200014316614,-0.6143134243981512,0.5971123693524186,-0.9813554450657194,0.6284851473551809,0.3604767224592941,-0.8506431555355931,-0.82272322310092,-0.3812598308297894,1.12286128099883
67,1.4038601587328425,-1.5486705728948253,-0.0076576200149005924,-1.0432764133307075,0.7936685021802832,0.13877227546173562,-0.11573842927983066,0.14087659367851232,0.7283754163527526,-0.1468838658765952,-0.1836773943432315,-0.18794140260789133,-0.5276285318157395,0.513979208970053,-0.18734335696725107,0.4423343875548615,0.05905081765631096,0.03610110348087095,-0.4411000087639936,-0.5514919670200883
68,-4.269207297432358,-0.5391267909662394,-0.12219736994459086,-1.3487756177070778,-0.5724024069617423,-0.4609184538276847,-0.882310724798707,-0.06946694390411574,-0.9299591156226554,-0.3601390805552716,0.15025222172073835,-0.07743375086732875,-0.07167945971846501,0.17887200116498086,0.26769482888766616,-0.1316568208912291,-0.7768754733869492,-0.34805014361142705,0.45689211525736384,0.905806853992139
69,1.2359251411321783,1.4588144621728243,1.234772596146905,-1.1684409905055808,-0.3640761335290794,-1.5493787985787126,0.8489725343886155,-1.227649003331755,0.9676233509205248,-0.22653341638366156,0.9103733818803063,-0.31966845751089173,0.8440962051491381,-0.20490059249600542,0.2699767806686599,-0.4577207078319309,0.6190452915216953,-0.03698838523560405,0.21701766967269553,-0.39254358372161674
70,4.089907785694889,-1.7175399239970404,2.695749963544706,0.03862171919379357,0.7744053160708965,0.07891589759678659,-0.5462148690079766,0.3870014433353987,-1.0040941110658412,-1.860678089491645,1.1910727375326988,0.7176364185353052,2.323437057566747,-0.7098861514181375,-1.6684657269070258,1.922220234112713,-0.017817839535156504,-0.1585627511139557,-0.7129198729931162,-1.6093467130992942
71,-2.458003555452718,-2.4190961331327667,-0.7475684481659446,0.40193917870471924,0.06062433331170404,-0.26911370766843307,-0.12899968378054102,-0.38580932374552335,0.772408059732352,0.39824751240720613,-1.0688706672281736,-0.14431460384840886,-0.47157527970960156,0.6134945502971895,-0.6351199167801074,0.7911195688454444,0.054898788743037254,0.4768275604077872,-0.35417698111692525,-0.37366133860329165
72,1.449421332408642,1.5199084850623523,-1.0907442923906767,-0.14034684853318072,-1.7086718251001236,0.6999339929761239,1.6376250939711021,-1.699161108994386,-3.1314538945794483,1.2500456858352131,-0.837662793750982,-0.34854854303227534,-0.897063926717705,-0.0844507434610608,0.5396703760672252,-0.8515739700115617,-1.801848067870324,-1.4922581337904364,1.1923910891044507,-0.43310929962962763
