,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
20,5.487894219155933,2.327733970142726,-1.2727489090472517,-1.129222503166314,-0.6595257066832874,0.2420680179175279,1.332428562009382,-0.13518634722205122,1.0709930384334618,-0.35006144071485545,-0.05833245916552618,-1.0344213493202317,-0.5303251695001753,0.37432104530131793,-0.2232554553189322,0.06942599522853694,0.010878308546233447,-0.1832306128049314,0.5216372812274664,-0.3543500409644835,-0.5801968735398212,0.3313817332496012,0.7373805364921855,-0.9419641342309775,-0.06885680871086469,0.2480335250756062,-0.11709600705133145
21,-2.6960767943520247,0.87384781710796,1.5862054044718545,-0.9111549121746629,-1.6075109927564737,-0.7949962319760214,-0.4516298388587874,-0.5780779632924772,0.8760578810869958,0.5269948753228633,1.0925269749795063,-0.2328447713893783,1.1673965763886587,-1.4899093188260017,-0.6630093290166493,-0.4761062945792139,0.2670277880551377,-0.254065809072307,-0.35052959797022243,-0.44799072537631296,0.2633566010815217,-0.279799931507313,-0.24336920487454572,-0.3055186220314517,-0.22166784142233018,-0.2639745231618007,-0.5510334109704391
22,3.2244579894468117,-0.9689854712054331,0.6550058189908706,-3.2385291582079128,-0.1762744406335178,1.3916210658690007,0.4835899749847641,0.11460611257850893,-0.330308741644032,0.03322111076845773,0.5516260330115568,-0.4811221590171272,-0.25255877103086655,-0.44095066599688587,-0.21827533071505617,-0.4087091542299443,-0.02689774335901535,-0.24459010282413826,0.18664441562337605,0.8350157520416521,-0.7372374302040801,0.31139518663270366,-0.11443300176614334,-0.35859921013688995,0.20284112573285795,-0.21578798618536776,-0.7586663284467148
23,-1.079674919101337,-0.7393783291079336,-0.5355697883031575,0.598788337463947,-0.032573819781699605,-0.06902922577663857,0.3843783620319998,-0.017508464493220254,0.5434184716975962,1.019943335355161,0.24132550737237227,-0.07292110954956744,-0.1006532164654385,-0.6342931596811745,0.2369149406433561,0.18009899621007064,-0.7348355404034806,1.3074059460038547,-0.28223215399790375,0.08212137123237227,-0.8835348599170628,-0.5016460584023019,-0.6135958816236023,-0.38876590626684643,-0.8103780965937706,-1.4829080777290755,-0.5850264735648227
24,-1.6182769980895177,-1.562907685527328,0.849925037621391,2.0999831249590617,-0.6755537044618379,1.7256451628322635,-1.7018067616001902,2.136330174104957,-0.0815375418136265,-0.10798532182266185,1.0844375998818163,-0.8096839667363581,-2.220324515934601,-0.6977896648905721,1.5939359582308223,-1.6976251966517124,-0.36808818748371414,-0.6757007714065326,-1.134298647706761,-0.051821137877094,-1.910538111391311,0.2830082111696618,-0.1609371536250885,-0.2595706853938104,-1.297408291524624,-0.20239716528764634,-1.219073338432422
25,3.8554420124837856,-1.4333935309396433,0.17042700914858722,-3.180958070172247,-0.31393823744663013,-0.48602457870234256,-0.5760379051613302,-0.2187198531440408,-0.8542559341206734,-0.33295340489783287,-0.2758990835540842,0.4060579760133076,0.2740672127527368,-0.20703508479110092,-0.7858024155531818,0.349880663271444,0.11955330779450273,-0.47006982656152574,1.121817425171517,-0.42070055370610643,-0.40583203673805707,1.8038682927759788,-0.0026585252276890756,-0.5119652168646391,-0.6848124245659981,0.09303326771438901,-0.5807172894613118
26,-1.9461936216360916,-1.2444912384309137,0.2941718207085857,0.5569147324759997,-2.2389897496904005,-0.07770823844375314,-0.7312346407371787,3.074467461436809,0.2096102335998373,-1.078819851821442,-0.6850109527596339,2.2149659853439068,-2.4255092601506205,-0.029221444143411688,0.3837480100085939,-1.3750358141066048,0.5718269927901637,-0.40723070468286837,1.2615537084994999,0.17198257632452044,-1.0045229869495969,-0.23937076598351342,0.19247167379750266,0.06399737214195622,-1.0431652944035528,-0.1571864944378444,0.07783055491342669
27,3.1720597015922576,-2.4040748507903626,0.4515795590589946,-0.4837642952225254,0.8303455096371815,-0.4450375007045233,-1.4922657805833492,-0.2733922101975189,-0.4410550256965363,0.2138084138704222,-1.0999228847305447,0.10999826596247202,-0.28730766932009594,-0.11081260480190425,-0.570608125533889,0.19951219338380677,0.20347058659628567,-0.14979663611569805,0.5650689223043782,0.3351151655644129,1.0571486305131141,0.08311934825064747,-0.4843127941879896,-0.24412051891846112,-0.6870824878083975,-0.1691064411224127,0.15496888446822446
28,0.18452815755535631,-1.577743525599235,1.4361602711304515,0.47404934651249425,-0.6460920106553844,2.352759001442666,2.1322528423500415,0.0038173247214292085,1.0193852042879226,0.6974473044412565,1.0033928896579738,-2.3586222123088096,0.11974035881562575,-0.6408805897260862,0.25947921918856615,-0.31342916851595026,-0.9952778881356237,1.3299056232227109,0.6764188010910287,1.0232747389288102,-1.36949557192345,-1.2074622878539465,-0.7504975853676946,-0.6363884779167553,-1.06094769469383,0.03501018238745729,-0.9281467081180725
29,-5.010674085226172,-0.583782557399516,-0.12506815139380792,-1.050957439270878,-1.0076806486362064,-0.7907358102010094,-0.6091219466201632,-0.6544867817698617,0.32054357039218634,-0.09082163686848699,0.7581744410366258,0.0565887918312844,0.5181083221284227,-0.10416932438932378,0.06536125113409642,-0.1848565339643676,-0.3603129800566795,0.11309405174343828,0.6717444102863243,-0.19141240502434584,-0.6442858799472013,0.03502806177899486,0.2481798977635998,-0.5968658377771039,0.0978823206361672,0.5114064654918627,0.3620981276545805
30,-3.37716093248456,1.9678079718961778,0.6182650581287057,-0.8328851914907462,-0.25019059985265124,-1.393888489374373,0.031590390141436456,-1.259612285496653,0.597064758078606,-0.33962501531378636,0.8528238705275801,-0.45528147675956065,0.6975025205391391,-0.40070285519988913,0.15707155972402792,-0.9778089830751631,0.6014880265794115,-0.31188193789345164,0.7013174293613175,0.8765661004985037,0.02403646632471489,-0.1623408591396849,1.114030322147171,-0.33820671592028273,0.22749270566095917,-0.6701607870988218,-0.0937292352308912
31,-1.3825310800899764,0.08313546618613094,-0.5221598377007407,-1.6138870294464143,-0.7942239009114075,1.1052430548374454,-0.3152498090685306,0.1726359798047557,-0.7360609678912073,-0.05315378414436696,0.549101660153803,-0.4066186230162716,-0.3097839233591597,0.20036632456141396,0.21449072003087263,-0.43999995022482075,0.23832477133576443,0.47696850431783666,-0.9198231951127986,0.849454891032762,-0.32869139751013354,0.5766834215487503,-0.3469165372833988,2.3136661088423565,-0.0690422652995432,0.10243307312070793,-0.6725343171041946
32,0.9245179213332716,-0.7439372235301535,-0.5035568394396207,-2.8887656933585135,0.07991117371248914,0.21032225449584327,-1.5733282874299765,-0.18656149786964155,-0.2738778807699332,-0.21974029755722785,-0.01932322394799635,0.8838048510688093,-0.791943824006175,0.8880571643005708,0.1131699652710788,-0.3443389199574248,0.4757047187332181,0.6977027308721743,-0.5357000123022376,-0.7071966680399959,1.018394965919798,-0.10065726226046992,0.08681928605257379,0.03012606747660681,-0.06122702175635184,-0.2830766322066984,-0.23301963499299547
33,-0.2143628659824525,0.12233192387449915,1.487990857865928,-0.2137325345160983,-1.4502325733981016,-0.6941694509821196,-0.008205085572788942,1.3257266602032414,-1.3860574198824969,-2.1956676780680495,-0.4543382235594533,1.9116340971606864,-0.04208054586260262,0.5423644862506571,-0.3444461666073579,-0.5832371604686272,0.7653194837846072,0.2722074953980795,1.5098070914456327,1.719145837722016,0.14522608959354869,-1.2966091864906142,-1.4071744240206137,1.2129719688688976,-0.9293763993738011,-0.9095447935163834,0.2361999636443814
34,2.1281646224108433,-1.8851238337052496,-1.0225832268384227,-0.4507355642801511,1.2637296045211013,0.8505548716075586,0.7608761497878914,0.17109557554785515,0.7227981858048307,0.7071333858961997,0.7893114437508525,0.29161167075828476,0.5657366950173489,-1.0276847247152405,-0.01788030142162038,0.1031585740186135,-0.5267876960604359,-0.4507850994623408,0.3840838270087524,-0.9877710875811662,-0.18558633348852005,-0.20034039586900265,-0.15723510200240168,-0.5816994130340148,-0.5195353874701292,-1.150901277468991,-0.01134311566808647
35,4.581398705726643,2.6629556762272557,-1.1539475971061017,-1.2396580139701514,-0.5679531054428453,-0.26581894853874266,0.7099926292547751,-0.18762684655790735,0.9715969226381227,-0.37864664393867165,-0.2038789887303828,-0.6131255012946965,-0.5347319891821467,0.7180269775181213,-0.02875994516530307,0.023097366923621673,-0.029719610310465053,-0.5303705427082916,-0.05758890940557388,-1.2512416288566848,0.9316327537076473,-0.0737326204628496,-0.13329859202600428,-0.36881182300102966,0.07579301143556394,-0.03711855408114906,0.44095104876813646
36,0.2138042139110966,-0.7663503901758267,-0.6163423292112543,-1.5686484560466458,-0.6458431976651227,-0.013914351419634572,-1.1527771340610145,0.13115576161785808,0.36780321553440376,-1.3387474226799396,0.25611938629986597,-0.48679181673068556,-1.1944809915072034,1.4482563611363592,0.3068536814613783,0.15164197896309506,-0.8710306158726275,-0.49097661987683683,1.0044895103373488,0.20806735527315215,-1.7003663575361005,-1.250467534501842,0.5172006959193352,0.8529700435249354,0.8947988538490692,0.4133749712319681,-0.7709492376825141
37,-0.5065521968876024,-1.1146347018552398,0.747050928886544,-0.28479167034973457,-1.775152629061804,-0.43262306314939536,1.3373182068118923,2.0221069459062613,-0.6681447361188759,-1.4750014279733208,-1.0339387053909364,1.8839802955914395,0.6943646806865316,-0.6552313083349063,-1.835203645989476,0.6568643499142494,0.32001429301829054,-0.8251183177909821,2.208510727982846,0.5299526531401746,-0.5726351472147871,1.172798940518559,-0.2848035177319317,-0.15208969208773776,-2.105811520515789,-0.2339388716709619,-0.48956789590341393
38,-2.2964448110243807,-1.6025794741600492,0.4821098456519765,0.9220728811080884,0.2848963675370531,0.6425770624230955,-2.640006313835205,0.09278747578189459,-0.5587289404622581,0.23611602832294398,-1.3934215344744805,0.2262566164908798,-0.6444752724047116,0.21630261979633328,-1.046040812342174,0.37226812820546246,0.14173182215748578,1.05261767030674,-0.7263272313456736,0.6176594028343787,0.5442248174153373,0.07308967672509928,-0.16518474506007247,0.2650811307127886,0.3927825037876333,-0.14156370298733184,-0.7872227610719581
39,-4.749922868789556,2.42337829164406,0.7781115145994005,-1.0012886217112438,4.383869237288714,0.70328876824575,0.9609138218238542,1.006304183944846,-0.8520060277974425,0.029716791959086896,-0.47480006678577935,0.23168324596434475,0.13653943751311287,0.32121308204156235,-0.4808232132056501,-0.6796047569360895,-0.9802092095981926,0.47240319998887603,0.8929613779430948,-1.1601254626493642,-0.24941892432858478,-0.349880679016824,-0.31298862463428484,-0.7256360236263875,-1.242277101789358,2.26065550432364,0.8980269635953211
40,0.06399955271512969,-0.2248804795314847,0.6231784998355904,-1.5943907662067993,-0.6396376436980913,-0.06155544132689528,2.3667144645244775,-0.7146590170839681,0.5702682502099489,0.23222302293210198,-0.3430641870243288,-1.199397006680298,-0.2638948467828731,0.1845033214661219,-0.0855562819243398,-0.11657619006245463,-0.07293471709517751,0.17877396638285842,0.4026261349841168,0.5858962396320783,-0.047107831922493425,0.20875767409265497,-0.44688608042523126,-1.4447323243403831,-0.7725580582090771,0.07633683674633371,-0.10899540699527314
41,-1.0501048287217258,-0.9824300404310493,1.6784837544408544,0.9295350622674432,-2.131739457923311,0.6392910657189357,1.9771049622124692,0.515519473699886,-0.4019338984663647,-1.5414941181549413,-0.7398400681427215,1.3015689652374576,0.6694710531327795,0.3726830223097535,-1.3490125630783718,-0.2264909576799645,0.8673543720018841,1.0819055029272586,2.0076762648721735,0.6959251631192522,0.24510962519590848,-1.4005340380962277,-2.5278859290750764,-0.0036433895083406126,0.9911349368121484,0.7115589377209619,-0.36983917021218465
42,-2.122445267236052,-2.0211013570562213,-1.192177896087465,1.623559561649218,0.06657028184215273,-0.16688342983689763,1.356488044639511,1.146559841106911,1.4196826840387249,0.9243830795508947,0.10063756772161102,-0.8552476700249506,-0.5327367812089221,-0.7178722219217648,0.27260100750875976,0.8358442560207806,-0.9296577730223955,-0.5694847656885041,-0.4621213572942652,0.30406362562399974,-0.34029213084716015,0.5270482562388389,0.5802460429378132,0.5356013458459425,0.19391231616867496,-0.010716900273318689,0.22066234732376677
43,-2.699546725904605,-1.4829822917731474,0.22987556710278348,0.9721186879183112,0.005739990951595391,0.20692898627799,0.030622608597786417,0.8381016052419544,0.2269934275204331,-0.33131343830293963,0.5385692172766309,-0.6402048726558339,-1.507848936048922,0.17874859572500496,1.3355000070344385,-1.0106363699672087,0.3199856258980769,-0.8200544583943601,-1.096962306200556,-0.2864286994407733,-0.5974859760921621,0.8696543159575207,0.34625788197536445,0.5774152397471168,-1.3613352236689598,-0.7008276762236204,-0.36703632229904964
44,-2.357626057579829,-1.0116188773912058,1.6334266084111937,0.12286912326651561,-0.11840076511721828,-0.3375858934963715,0.45608084854100023,-0.4022250458944226,0.40357983493508603,-0.40364716962806735,-0.12362443903847947,-0.1949328146896059,-1.356377517151718,0.7149696453957181,0.7316538143611465,-0.8823681024135286,0.9451934192533497,-0.058600500592554484,-1.320010053399077,-1.4941078031202204,-0.9258098760062159,0.5592801080849876,-0.47472645485570447,0.23722706171108432,-0.827216020066913,-1.3197498891889095,0.04569012604515764
45,2.9502904020784038,-2.0189216274324786,-0.6107418856926585,-1.3158852087384618,1.6467609262620382,1.068293131973583,-1.724867750046051,0.16131975875743673,-0.9802586664457292,0.21742258696274697,1.154028847774662,1.2727163953667764,0.8424821119403915,-1.2765630240871102,-0.036872338658334995,-0.34580945871877106,-0.27091281731225536,0.02634670999926514,0.5928961686020752,-0.2293669863945598,-0.8188370330059732,0.19243675510461772,-0.14107477206728972,-0.5137130590127109,0.06160465183012254,-1.471274370707281,-0.30630667031518766
46,1.6322439620840448,-1.5218902416756963,-0.7343151889805072,1.3996878625091371,-0.6154052448403224,0.6049394674091618,0.28733933901879466,-1.2484169217040877,-1.8239323667707181,0.9308090921073586,0.37317187084857384,-0.15642748440222748,0.13523322573368046,-0.3843426811417549,0.8133704858965386,-0.300862075598689,-1.6420697599992102,-0.7847469183702777,1.3829961564977853,-0.7418874477383077,-0.1438585802441147,-1.536619059751017,0.6638642917120571,1.5826696430638276,-0.6519332423789356,0.34498760187395927,1.3096961430414165
47,3.0162841823962894,-1.2137363307617788,-0.02524839809816054,-3.5806199450523053,-0.35581218125152414,0.1131473121218611,0.2510583163137819,-0.4716103087026079,0.4181142031922628,0.8125452105510885,-0.366755270055187,0.010647859022248626,-1.1737435357507258,0.2530472034033155,0.14548803299160698,-0.4773835679963136,0.5742712579754049,0.9236868445566399,-0.020749025548601273,0.44079301994271364,0.1234579743319143,0.10954801465956851,0.21290890837747908,0.41636367351534004,0.34335837699555277,-0.18444553662122246,0.4396057229157628
48,-3.696338514564673,5.120949367763612,0.6489785995661386,-1.3946933962141237,6.910512470899424,-0.06826031781629398,0.3666464523964859,2.47131461591214,-0.8656776314374268,2.2616107048289606,-0.13622133735536732,1.0835846688184216,0.24564646511028895,-1.7987189600189086,-0.7473659395032602,-1.9811024008128164,-1.4604846017188948,0.8086310344964939,1.400065941347261,-1.6186292980378043,-0.843914137416906,-0.6005620767238867,-0.3236978056643605,1.3532832979877911,-0.26358130376152966,3.1599015207515637,-0.3709993481202733
49,-2.664058220786693,-0.789219276895315,0.5106548501254287,-0.032003431798486456,-0.2696212415536267,-0.379297383306366,-1.1923641361691675,-0.30188685505295504,0.12567535173171432,-0.19710801149359883,-0.2903285103003623,0.21930069072547417,-0.24924579819195467,0.7918651743742151,-0.29790814092441364,0.6415415110384062,-0.06001532807237563,1.3819309144432534,-1.1666534148745404,-0.7686805502204586,-0.2092571594283797,-0.24471623702266201,-0.1303106673300511,0.22403031340955204,-1.191006228738495,-1.1448098265424684,-0.09538337377126228
50,-0.4986431813687404,0.571425467953446,-1.4455628769223543,-0.166366973573848,-1.3232835453768377,0.4336361169104309,1.6174548016012171,2.327636773025391,0.4263324257034758,-0.3917755401704155,-0.3291535258480372,1.9713540653144057,-0.6323304335736021,-0.12916050727620476,-0.22663173631270284,-0.47920577841473494,1.0674815590764062,1.1372960675939165,0.43336048959653367,1.126157182195536,1.6275462988310034,0.11311135820144905,0.6871615886705461,0.2997638452750528,-0.4998215929261859,-0.2937302699367662,0.32277680602375264
51,-1.7984260594387464,1.2165414082353332,1.5529934020301663,-1.1209677056864347,-1.160216407141723,0.5491654757347604,0.861001086219234,-1.285451750652586,1.6755655006113108,1.192989959706964,0.36314267698570907,1.4939579777862257,-0.40519800146800944,-0.5204458971222294,4.275404344368404,4.913038519339752,0.6149595741514424,-1.085752296689668,0.9389939964603792,0.5251450355567678,-0.6134258014272065,0.3666233097291057,-1.1898031068621573,-0.14904451042420253,-0.4226560304780811,0.13081343514875782,-0.7146539848003747
52,-2.439774552662317,-2.0127871602823904,0.29253666850725185,1.4786012332799687,0.7309340695838429,-1.3147962739053678,-1.07236006916485,-0.29751193920595953,0.11716365880408873,-0.43874465130329243,-0.5576767302438317,0.3930771472200009,-2.060557061043844,0.4574130591389804,1.5712176023674456,-1.8390131461689174,0.35308525783211103,-1.2687619242839265,1.2627226622104328,-1.4638277336471566,-1.3405993309233888,0.62673439138677,-0.3713724393947357,-1.0009074047309592,-0.017462968182078088,-1.046479041332867,0.39130727299627904
53,2.9999339986002,-4.8142042916687915,0.8534173015889337,2.265740711008049,-0.40935320212134263,0.8081723625397482,1.050618995821947,0.8050942054846089,2.768253678482772,-0.9792978875205701,3.107962378544604,-2.6089231789678258,0.7760514283030243,0.2904880110451249,1.552284198876566,1.2980752399450843,-2.503844464375871,0.5545185407640743,2.9434073464417754,-1.3302553308425662,-2.8196628860273014,-2.2072350294252363,1.0337982792303269,2.265980766052969,0.6863730943696192,0.27542628654689205,1.6206617319913068
