,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
10,-2.7544900508367984,-0.42701861494839055,-1.234592538876914,-1.2413071687408281,-0.24048653066284234,0.1948942427187415,-0.8103395933283392,0.4077960651526941,0.2798995161942995,0.05836301236960802,-0.567353287627652,0.6750870742778379,-0.8411100703445782,0.10223085339727918,0.36768685245126226,-1.448776209964708,0.8661997509284728,-0.5165670409061142,0.01611679716068746,0.37751552300816316,0.41823214486347193,-0.08602540186431623,-0.4205943447995033,-0.26622324142507114,0.7501134019483718,0.8120239121502024,0.08544676433668802,-0.2641490216091937,-0.27255089211643235,0.19878916784116796,-0.4177577467848706,0.1954238768396347,0.8442474969541431,0.005783198246846715,0.5476132050141936,-0.5607655126028447,0.3511583079606717,-0.2844495983488131,-0.14236139106911846,0.16193338006900582,-0.4282401918134068,0.7137958728271062,0.8390040167457469,0.9117172226237488,-0.23307922945316978,-0.8120912716778992,0.13864675090756257,0.6300459984544199,0.23643944271593992,1.209796084247095,-0.8106345851877159,0.767520220666128,0.19279467553689447,-0.0006224206122071802,0.09083811152586357,0.18089802713100378,1.026529296477337,-0.1255822753020833,0.014453649216362706,-0.395610597275997,0.34750943671133366,0.004370748083036039,-0.08025080856175296,0.0933618424592269,-0.2649209255820179,-0.3068910233998049,0.32424133039220493,-0.013992557797905824,-0.03369506469107834,-0.4604166251318753,0.11359647337207639,0.09831888009728179
11,4.728777359985027,2.24095933041879,2.2343017447475835,0.5049682091882358,0.6720924643072432,-0.1583948151122692,-1.1217563707710776,-0.8127776673187561,-0.06163000758361615,0.11019223056901618,0.2489781742491122,0.6078358302671627,-1.2110761954363782,0.2314722698242687,-0.6449487812571163,-0.23428992345812133,-0.8280146543609826,0.002236603612275211,-1.9966581402832575,0.965169296506703,-0.1659378971620292,1.3196965028503986,-0.14783475576399227,-0.4639373027343664,0.4589810936339793,0.6583400979017549,-0.3101742202188303,-1.005753765236354,-0.016709308289311595,0.33941317866404963,-0.9521892396686499,0.5068150188049834,-0.0507876883725615,-1.1198412621771014,-0.7074907351801066,-0.8889444799765588,0.7002294483381919,0.7848999483506899,0.24230240099802233,0.49994918985090864,-2.3962084126388774,0.41623444599990594,0.7243979002055148,0.6065725593892356,-0.28041880143805586,-0.5692265490581238,0.7783996842422806,-0.8259565270864664,-0.6291095145388526,1.642787387174714,-0.7326453905475226,0.15135226803657734,0.17357359563074096,0.13832732676884782,-0.11965984722039001,-0.13496346782530255,1.2689018981597544,1.5882281751725962,1.0805596543621014,0.1905436298390535,-0.011434309950982147,0.17278442726828347,-0.31702886168939226,-0.4432460415105925,0.5767961914828558,-0.38946447680233953,-0.2819437273937061,-0.353669791864156,-1.213206077330299,-0.16530833314402013,1.015058120402129,-0.24886189716712553
12,-3.2047756455633274,0.1680766858429618,-2.014094250493942,-0.7273608916865867,-1.2627155733266426,-0.8182226866342084,-0.5718237642245092,0.5890194913354705,-0.9806802947949598,1.3644239249546424,-0.357907238779995,0.0501259724967046,0.38958908992564056,0.20760517672276255,0.0479068131839887,0.3606643815164392,0.37910997986231887,-0.8610741831198351,-0.7061439739406583,-0.338131487017107,0.9695973886840745,-1.492792899546762,-1.4169729421358346,-1.1176979904924143,-0.13100037882473894,-0.4273119503898758,-0.23988774604728624,-0.5834455292885615,-0.0012760606192470988,-1.6159126372236712,0.7758165796425053,0.6598178852856637,-0.17848311465505218,0.144655538800237,-1.1120343591831876,-0.6638336374879326,0.7686127894927308,0.8751978892734212,0.5581425692307874,-0.06091749183454518,0.09313288894757342,0.5674413749453396,2.07634183463762,0.9868553073306789,0.2461924621826465,-0.9733084434038197,-1.1889821977164827,-0.9217792863126787,0.17170705638280903,1.0164561518186623,0.7397502509069962,0.14358728653766345,0.563065054229546,-0.3048521690047248,-0.18827586476173208,0.08413853853752427,1.028777793990258,0.9425437623635312,-0.07085343674018213,-0.37186361643179894,0.45003299317820733,-0.46604416797566206,0.48853823168167104,0.201724738413019,0.012915946728025556,-0.2356001592510529,0.15828290396262992,-0.4749381467008157,0.026938462563439135,-0.16752705795730416,-0.18774527673742608,0.3456195307325558
13,4.547427503510827,-1.3457377402716972,0.08495929499736495,-2.925451380719331,1.6755022956281234,0.2020342379847569,0.3017938341370422,0.8589193831983811,-0.47654562259097333,0.6041024462035615,-0.22758419893985946,-0.898847383164392,-0.020256946917788853,-0.15858035329936956,-0.614427799230839,0.7335383637956165,-0.6844220296365466,0.6878970810031075,-0.09448406512616472,-0.4716027096314921,-0.4444601794010216,0.763312456521565,-0.2573156234009566,0.1586062136950899,-0.2187125541751839,0.027517034325617397,0.49642291459749116,0.4705239373377499,-0.45450935203305315,-0.6523732005385487,-0.4195504404455813,-0.31060288377345807,-0.054031400700438055,-0.5792289426300395,0.045548740105360155,-0.40682177833033956,0.2721734060623986,0.392359098126624,0.21884349393353175,0.08786638885291265,0.027792424450226533,-0.1583827169315375,0.30596437968686435,0.38717133202300985,0.009289808604121427,0.5650429215656785,-0.3824269832974864,-0.303267099495918,0.2304983693582689,0.03132362381965464,0.9237400547670257,-0.40093705281882647,-0.18408536971436945,0.6843936743562059,-0.13622532064325196,-0.048565692174382724,0.14509793699829251,0.18330915510596438,0.3116634160058172,0.06185800575968477,0.10966452900575534,0.11441379781661644,-0.38372758696868786,-0.13963690011876748,-0.1630896724430182,0.9282855356253202,0.20665523670132854,0.09461494581288761,-0.23544881357497205,0.051297804278333484,-0.092566704597053,-0.28568823808741045
14,-0.5466989506978455,0.8459391629264226,-1.418228250415282,-0.6678759634789992,-0.5009645157212734,0.6104564775387907,0.10943406201519322,-1.3253068921895759,-0.8988080238453924,-0.19680355756283574,0.6140805929141697,1.2822685344341769,2.026641650396032,1.096461296710755,-0.13289536606063582,1.3334077770678066,-0.09500871736703825,-1.339521790158326,0.2576067025423592,0.025833748475902585,-1.6325076045452063,-0.586332247888128,0.42207226504538914,-1.8069032715286395,0.399395026491679,0.6507071088565173,-1.3571887262662732,1.2859445581292692,0.9284515247625609,0.359048984250294,-0.2653531851004446,-1.059024205533247,-0.24037634925306867,-0.34132078154880025,0.781596203473317,1.90043660487495,-1.979600783458273,-0.0823971551811917,-0.9173652815300245,-0.8144029533416948,0.6637168214046582,0.1808785288820621,0.11974523677209588,-0.03193228077853104,-0.309402010464933,-1.702479327431137,-1.074463321328815,-1.110533309332209,1.0217240963756906,0.23880801052290393,-0.1222467669675661,0.2712398453545432,0.44328714511092,-0.5204969192734384,0.13799539374809705,0.1645175553095141,0.2897210472886229,0.5947866272079074,-0.46232847451434167,-0.26908586922604083,0.2319777321284098,-0.17777409255548832,-0.447805079060786,0.11291320270330969,0.27577138184116773,-0.6188942075281335,0.7451174277062649,-0.4700202390755412,0.2977269834196803,-0.43109043258724583,-0.7013525094609071,0.7380470578634507
15,-3.1551592028904825,-0.36941158040315925,0.03182613813817382,-2.1486896784130876,-1.2082386549517667,0.5933321717186365,-1.36577696409517,1.9284883139730702,-0.012416790645779826,0.0593738065381273,1.3462651742621647,-0.2591196948435448,0.13847239819568957,-0.5471990154987092,0.6848450650933086,1.3467094215912967,-0.1879041048024086,-0.6298871085924791,-0.389403143404249,-0.8591363196508027,0.05147087121111658,-0.1489106844048322,0.12250984249206849,0.1506628119185618,-0.9936282738327076,0.8791183951660198,-0.2746583104968338,-0.24942117663144722,2.4519705591320067,-0.25927385207357506,-0.6738458225757091,0.3055230520582077,-1.2395185889486122,0.08348619547110019,-1.01110582265632,0.14897017497231158,-0.8114908135462691,-2.3638975738746995,-0.3294400967850057,1.0106151549637346,-0.3359801404279878,0.5667014017428749,-1.9011256719473857,0.3800993505399685,-1.7994618238251552,0.4467060621459385,-0.2622203825057623,-0.5442919686411166,-0.9473416542963748,-0.030066281816298165,-0.31727654195710064,-0.06292701694862865,-0.08869648572200538,0.5967563204309962,-0.019199543508467403,0.6654293153373693,0.2071264162755119,-0.2526011652413531,-0.40818132523443224,-0.21578157981205207,0.025978690971264345,-0.14922204765299815,-0.10386340828161193,-0.6684755321779839,-0.45838618590494057,0.19703522399474227,-0.3125640002664406,-0.6280613681370011,-0.13569064918065646,0.11805260811695499,-0.11462781750317369,-0.7746138192768562
16,-1.1656924574591512,0.03413748700081515,-1.9369640664238053,-0.9628302834689397,-1.3825640699560555,0.10557545634750058,0.5233357476085227,-0.7441304096194108,0.6636563232442347,3.359151808739012,0.5059903461116017,0.9302503543242383,2.3742436360944974,-0.3286376773465851,-0.0470580315701423,0.31753442417973515,0.0837683245207658,-0.8877514921200467,1.7473296058846357,-0.05829206927287901,0.20719185132605406,0.525800120930965,-0.4154999716874322,-1.273802579704664,0.8623081997978821,0.8910217723255116,-1.4773902681992264,-0.2929002076576301,-0.19472678543870933,-0.32154050600764605,-0.18305564715638142,0.2744534108661461,-0.14663529858448188,-0.07868610220844374,0.13465226036715675,0.03191094309145846,0.5906089031561269,0.08654467011031945,-0.4776077985895962,-0.045926155643129234,0.36971994862899726,-1.1005562312173072,-0.9221633449773595,1.1711151989291586,-0.6315062347578775,0.5892479229007782,-0.23794457067014604,-0.5982992880893091,-0.25211961143059136,0.9886551450431098,-0.748213758768421,0.6844769894821012,-0.4791577468704427,-0.11052785349931556,0.685931814911183,-0.24607488406485212,1.2549565391164355,-1.4155726103067088,1.0891610351117207,0.08036012131771927,-0.9782089711202773,-0.5475246074744955,-0.28693167197821007,0.15959633664124512,0.7139394954084397,-0.07595088407194696,-0.5867146546000761,-0.7304693931773926,0.2708454894582512,0.14511741425232907,-0.13883156357407872,-0.2926437406563542
17,-3.314500652631101,-0.6472003352155471,0.9020586351554706,1.5033710910280504,0.8995363136520479,0.4575532922499326,-0.049548353048646826,0.2925567837105273,2.4557829624288505,3.8050379552967484,-1.531119973311632,-0.2307164013957679,-0.8243129548523873,-1.6415211580760731,0.10257038938267203,-0.11880509080054281,-0.5483431368498782,3.1426616117616355,-1.3414201676053967,-0.4900380458297301,0.780455969707399,-0.049316784261108366,-0.33426785068898396,0.4876065854569711,0.7231982571252139,-0.8418920821041618,-0.8354312980077636,0.6785728216841213,0.07004289456451265,-0.005133721793674004,-1.3529141150786685,-0.3322968765502104,-0.4834217834967451,-1.086591289320661,0.7540246483301745,0.09856405472128625,0.34211543361739394,0.3432473827453944,0.5528549936611331,0.009516007413799241,-0.8890007541985545,0.5966199943446627,-2.0970781380040577,0.8652764513991744,1.2166450224763459,-1.86234728201508,-1.2792681567281414,-1.6489020933419523,0.6740695629627769,-0.7275357936674177,-0.18781617189248354,0.544205861879867,-0.46998004314894953,0.15009762381511493,0.3749387853384595,0.03300396007857988,-0.29851198229319764,-0.8856678763713342,0.05772413092591041,-1.4515896186855537,-0.7319524101145279,-0.6251630105187648,1.3151429713901632,-0.9009653402054166,0.2961027081053601,-0.09288214438649135,0.04660346079208722,0.19631282442948728,0.41174825076105814,-0.24659818670101075,-0.3127785679010237,0.08548045179806289
18,-0.1852681337746653,-1.6842836626827034,-0.45135454154439075,-1.2840188694457235,-1.0479722012616544,-0.15751734509438917,-0.4905499729312336,0.8342430111537104,1.244105892637357,-0.11053559231796758,-0.9210514856160861,0.9825199728272681,-1.3739947362486133,0.15394327776966235,-0.27610652249703227,-0.36581272084544564,0.7894866313053366,-1.5095197295403455,-1.0617302199443894,1.2319674479708258,0.5713965965806577,-0.7859244694016326,0.20675096953081054,0.6743142884336099,0.2784798721822066,-0.4412042165439461,0.018693562678400645,0.6972169662990167,-0.0011797057978037398,0.8134868087071463,0.9334538321309972,-0.7112886126958926,0.3781357149127224,0.7839938733242016,0.10357708209909713,0.06667907806942833,0.5162595508893496,-0.3298849176072351,-0.3892566257832906,-0.18954179168478474,0.2655943350261475,-0.4181006659583971,0.2881517630281846,1.242319526767672,-1.2681992552705492,-0.8651341540282921,0.08483072010198255,0.5570616020886257,1.0992319854418633,0.2303677573619669,-0.8610341992816853,1.4262124604207909,0.6307785613655116,0.15872416940187334,0.3231198359121096,0.5645401180758919,-1.118732176398539,0.6204317146327897,0.43584224472064503,-0.16446310960061275,-0.2771284231983113,0.3076990438416817,-0.412672715115612,-0.777694420549637,-0.5991253222348469,-0.11847033318316547,0.07300708983087158,0.46552000975278596,0.05422700894049311,-0.778603208913491,-0.17790981218875032,-0.37323730028510416
19,-2.6380040701492806,0.6674465552032767,-1.1287326893704368,-1.0976966160019257,0.7004528640720822,0.9995064927089644,-0.5206183528363034,-0.6318403440100252,0.27054742860698633,0.1031604631991303,-0.4916543749993327,-0.23258000156344089,-1.1073890473369294,0.507721971172074,0.19917675054316547,-1.030425315442639,0.300743629953027,0.13448914185728164,-0.5736540250816622,0.5290918365307535,1.1486147174801937,1.7416615640110105,0.20712683553974093,-1.2887693633973567,-0.022978323087798607,0.5301108097585276,0.33846247266200086,-0.06265950339616178,-0.012997613407343872,-0.1195519369652027,1.2070484354867572,-0.45134446394883837,0.059228976035637676,-0.21900930648599196,-0.16906460992887615,-0.6840814020898854,-0.41448213019942964,-0.029650494581643563,-0.5667225459279517,-0.12599407976865842,-0.041407788153075914,1.2238967028701189,-0.46023115542047444,-1.1292406440529386,-0.44933584981267666,-0.4773834893609148,0.2800726078764413,0.32115535541809903,0.2776929289868633,-0.6422598681975479,-0.014158865443301654,0.29505454992046093,0.4081013142301634,-0.8316602224297566,-0.773206290612315,-0.9870125728584492,0.0029776426758067057,0.2862148721489719,-0.008905493626422397,-0.25127294489805235,-0.00836903811521151,-0.5882661593883349,-0.18631230717446595,0.6000093036158372,0.027583256137876405,0.36257028079766906,0.5145455589117617,0.34210204924932003,-0.07511495581909522,-0.05999516306656642,0.09841315219824312,0.2843210540277673
