,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
10,-2.8127607377231794,0.48557306557067864,-1.1357602625449756,-1.0469898547258176,-0.7584468439817614,-0.5876189171046848,-0.46806971752919363,0.04790221749981495,-0.07742078536421935,-0.5634374263796195,0.3771926508817177,-0.04512007743548751,0.09395350279240156,-0.4256946847496658,-2.067264006477676,-0.3776467686292375,-0.8352268814729477,-0.04529869340763328,-0.43058325985211315,0.9578885689276757,-0.5663319763740889,-0.06384239549111226,-0.2041097077084523,-0.29397631278222247,-0.02230815148928987,0.18178281817610037,0.13779624871060514,0.2946801719868174,0.1303515030193401,-0.12263220527481543,0.22539026072204835,-0.13936936888215012,-0.4396621451571981,0.9322716572401147,0.010758104353082143,-0.19587218062428408,0.4499859507792611,-0.026751573336172053,0.16995043246128347,0.4551710925784406,-0.3311775686270984,0.6683000222681686,0.11029494235269227,0.5991683650865061,-0.16160020240850867,0.8077150234320223,-0.5213332560997884,0.9398768736292678,-0.8473633726068514,-1.156880936614959,-1.0613822603991885,0.8086030434082158
11,4.353474111334957,0.7709408373331164,3.182330521606589,0.5458052229591239,0.5725951085450299,-1.6791371119867435,-0.45157588516515174,-0.08602040778069767,-0.4849490574819031,-0.9480529406110253,0.43188884297920493,-1.2501639218145904,1.3575886991182387,-1.7696786456990654,0.8048768202179064,-0.23442577745491688,0.8649281001494853,-0.5300926869205405,-0.24323165093324914,0.36764058184442333,-0.5334286510726692,-1.0537291816609975,0.17825432283504153,0.5367318450488742,-0.08088450659434566,0.5300431364678643,-0.18412581501685138,-0.11061913962436544,0.1382750619404724,0.4761599984576476,-1.0335994084572604,0.6837971297385738,-0.477150840474552,1.333451129786808,0.49649302306912413,-0.6693836896232872,0.4716086628736285,-0.31373397320475943,0.5284881720111817,1.1550718108315234,-0.8454555478944912,0.9086358742625287,-0.687644359700028,-0.5400534839973894,-0.21893252493021678,0.7847165846583181,0.4225509283895695,-1.379011520687858,-0.7543074540834833,-2.4827475465380777,-0.919221106578169,0.5744277646342086
12,-3.2392994509361444,1.1687148988701686,-1.6866895847804761,-0.4222767020628121,-1.2877331860728094,-0.3199865589013881,-0.036340314944706874,-0.7874677233100426,-1.8246029553400747,-0.7595376421035205,0.486306372988739,0.4310563854081644,-0.15499242258981144,0.6907631659835956,-0.1759242706751843,0.9121673918803936,-0.5331763553849828,-0.4955425311224034,-1.5306801308727782,0.09397357462303045,0.5571498685782881,-0.011930392877825087,-0.5730738449838705,-0.20036839447548574,0.5705894665507253,-0.7000740966243624,-1.7268451130428046,0.3013685534425908,1.5957479767629374,0.6721465119577694,-0.2908109103798676,-0.24450546476027601,1.1298547298599195,0.6501646766425556,0.893824989830106,-1.0177686178538494,0.812779429298668,0.13475274857251343,-1.3487581872580718,-0.3855444778846985,0.6951121922366232,1.3105083934474064,-0.7366542184702485,-0.37215012290097244,1.1117880318930595,0.2813648922541457,-0.9796620556662778,0.3456420568793595,0.5969515093116143,-0.6022360339999856,-0.5428242107791911,1.76062479402422
13,4.844579838419464,-1.2220006877687368,-0.08217401290223128,-3.8191170348387837,0.6925272335854398,-0.6114189054018176,0.40262315117765907,0.6444685149053753,-0.6239699100901042,-0.36510863430764307,0.15186704114281116,-0.6982998730801531,-0.03264686863738624,0.4352600285970785,1.2889696351751396,-0.35168870037867245,0.6654530406391413,-0.3012005476774841,0.7987052511921289,-0.5911362220534118,0.3830134511910539,-0.4485282782377522,-0.04033372198125832,0.11850817678397368,0.10083780974370207,0.18762135568535881,-0.3258821450219025,-0.3806273222407407,-0.14956143672815636,-0.8141817871270441,-0.5220106675851925,0.3691531930176054,0.9326215370331019,0.7240811856140771,0.32475400503484575,-0.21986795241018245,0.20896518586472818,-0.5430157164934033,0.2538151297508846,-0.21431268588171967,-0.20887339482745274,0.13929828397406727,-0.13116428920478743,0.08998844271076835,0.365585537768663,0.031533520174038106,-0.11803904284602211,-0.7368061445645914,0.6241895903277174,0.12210845600246124,-0.44341746103061697,0.2524391773376916
14,-0.9656854452969073,2.3851431292673624,-0.46070091299996224,0.2270906324540011,-0.2670430284588539,0.14543653339188262,-1.264857627168991,-0.049219037041082846,-0.7393443565722575,0.5383897868667601,-1.886517292704853,1.2178000959040323,1.5101622946621538,1.1825635714060971,1.3146454849736062,1.3061361115918833,-1.3180751617191666,0.4916283693319351,-1.3943979504107213,0.11614149585925547,-0.8026703618253429,-2.276199292541725,0.13266298035397792,-0.5469262287538923,-0.5432464645883182,0.28182846735129,0.09959839592286283,-0.09709345867558122,-0.8545913152665962,-0.7351348774888167,0.9457104786364512,0.7397438924894935,0.41015674261824797,-1.4730673769810025,0.6138914995287661,1.4392457816903286,-0.2700681847415112,0.5005558149347201,0.5610152477870954,0.6747625248510062,1.2947381152146924,-0.8562774967607076,-0.18368315421040202,0.12051825755871776,0.5482635162948976,-0.48577552519037887,-1.7122334025685801,0.8135286614666074,-0.7547362380642157,-0.15446837944619837,-0.28781617222108447,1.170841822975752
15,-3.5540770694660475,-0.2469036862754293,-0.14645078869643147,-1.3012714313890188,-2.1207306689144687,-1.6766547380064254,1.1966292248308807,1.5534001115071896,-0.3999868165326625,0.9519777714393794,0.2051812448338997,0.19760518442471298,-0.6991113930764695,0.2783806347359994,0.44046412769164633,1.3187836550486627,0.8221294596816523,-0.4840579073404225,-0.20223951453291392,0.45242329349987237,0.949255090525062,-0.5929517157748959,-0.09864807357171411,-0.7563732673611867,-0.05597566401288387,0.8417037872166669,-0.350192135404408,-0.3452856301200725,0.8749151254384266,-0.8415360998293299,2.2138542938914747,0.48589333744309304,-0.8584369117359038,-2.9635304517817107,-0.7139460983314821,-0.4815942826819822,-1.7049217212801016,-1.246913318533591,0.536011942971086,0.48294011852886926,-1.2132107282015694,-0.18860693730535266,0.08521130811619027,-0.2979573958329186,1.230031096829211,-0.3635922301420162,0.010769061624995161,-1.275643851048964,-0.9304002755300022,-0.6730643929588521,-0.219924470183782,-0.03849430303822227
16,-1.1758162900241065,1.3471210899973431,-1.5262806622865122,-0.3449491506051541,-1.428081577806483,0.4427109154391267,-1.247150390437557,-0.2660638459629036,-1.9338135241841126,1.6577100621317713,1.40441090434181,3.005193445760286,0.37680307196587853,1.4914558114662384,0.23487581518479939,0.423718236647036,-0.30830343015554196,0.9640179156211828,0.17977104901544042,1.2169374443421355,-0.9220925604545239,-1.7730747662577382,-0.618361580335826,-0.1080901104303448,-0.05349512020730736,-0.33684911530638884,0.02290127760987351,0.5866405699008242,0.530090722175633,-1.1269545650986874,-0.7848971003519604,-0.4889494874871279,1.1723623956562599,0.21272141180872878,-0.577491829880882,0.402558018435828,-0.3382159973112187,-0.669058024944649,-0.5717099125772068,-0.2173102647477611,-0.16752195149102064,0.05914851308207478,0.20821088517801142,-0.3537310565133316,-0.5542815064764406,-1.018460108742116,-0.70100967928543,-0.3202137592344948,-0.6044701553633377,-1.1510253738991472,-1.3802390076342888,-0.7870637139415819
17,-3.4767080465614697,-0.2529369519106012,0.5774816608527612,1.2647098106974612,1.6388860602451134,-0.5098232998349307,-1.456458511006767,0.39502946819365437,-0.45821093076036856,-1.012897394038587,4.21598142705653,2.0469690357532224,-0.8361134012991117,0.11056847858458196,-0.18547236237727205,-1.981098049699888,1.6615302852699032,-1.2036545106663976,-0.4346000570883359,-0.7989052390185616,1.5241920216568399,0.315613179465798,-0.19434579956580256,1.6780931974797246,1.9378970624286163,-0.5727120940947166,0.8149299653720291,-0.058267773545953014,-0.2278374466595972,-1.2278082481463113,-0.9832873908918046,0.08599859562414232,0.29774642670949025,0.7668751089789598,0.45504074506618797,1.1931756581458475,0.36929910255740866,-0.733440866678704,1.0753972233645872,1.481217438099529,-1.0313014759711667,-1.382632298906439,0.8052361971258364,-1.76161811264067,0.8703400357361789,-0.49989021705047715,-1.250806845803772,0.22055603733777418,-0.20993932043522426,-0.48465847526381073,-0.5400807842599635,0.19310944628969964
18,0.3767765331595462,-1.3607133960495117,-0.9941830032960447,-1.3469633573251283,-1.3086204254236666,-0.03962522044172745,0.512622477972884,-0.2443486326088796,0.8171100942412874,-0.8209013603736789,1.3268703720108914,-0.024697513101429164,0.5493058223738487,-1.7837178802200078,-1.088370317651351,0.39440003850498584,-0.8676223784581574,1.1840272909075158,-0.7060791614196784,0.5879045169028245,0.07360850812774725,1.1099245262300739,0.12838869498762825,-0.622450735935442,0.034424202729654886,-0.35972323632368325,0.6807123662094691,0.7923053032866458,0.06141146803145198,0.9872156680148109,0.9694003872118836,-0.48423494555755137,0.22679499272870837,-0.09808215044704065,-0.7388136266689328,-0.2060037423967509,0.193149952522847,-0.7004769893492777,-0.4379595963486802,-0.6547702739528839,0.6276932129775492,-0.463766020259846,0.5489447403390718,0.2785943407516218,-0.6008962258019206,1.2242631198861507,-1.8073698619085727,0.6518087562931291,-1.1662828874230444,0.1318808982944207,0.09263983866990999,0.30905097956745253
19,-2.650154110870767,1.29316329598436,-0.2740233953699274,-1.6919951031369282,0.49543558362362333,-0.3946267110946709,-1.0085420759830444,0.3394822620549422,-0.2203489680906053,-0.9804115009651178,0.6755359058843038,-0.8530836750739642,0.6849206895261962,-0.627101757438302,-0.44373095789139877,-2.2192516664896096,-0.16378460158192062,0.1126299944991016,-0.7127853546454772,1.6273257943602932,-0.07738686461196552,-0.6500354285109488,1.9337735587272664,1.3014810586272818,0.26022066339898825,1.7116266193545904,0.0411606072009328,-2.4494187565213728,-0.5774500895894389,1.1571614716754983,0.29045983965510697,-0.38861112395511754,0.6472149169132065,-0.11241861417168349,-0.33109599437113957,0.32964368001364386,-1.3057177325160922,0.28606281333562494,-0.8969297955906479,0.5079591481689655,-0.5159381061250086,1.0995256302942904,-0.774300392174421,0.8193338751070584,0.0016574495695511056,0.6258478663925309,-0.28774795874539955,-0.09265253184219517,-0.28135343613389713,1.2995268266397866,-0.3244655934755172,-0.6095412152936732
20,6.361601982167072,-1.8888158288771637,3.4252267946868566,-0.9192443788837776,-0.16227247860856417,-0.38562396108196817,0.03183572554774578,-0.14152767288316004,-1.1479737485440298,-0.9680521443615485,0.3479885801821101,-1.1779500194878698,1.181864619165983,-0.07599489381538695,1.7318423173567354,0.7289250071668841,1.0271415982882053,-0.7975827812882692,0.6730131974768111,-0.7867347983707577,-0.24730625862040403,-0.8911337128673056,0.6188040997419475,-0.5630540563822625,0.01206287577797561,0.07713361734266344,-0.36498369255224244,0.2468993363644721,0.8471448220239313,-0.027471011224488633,-0.04580195634537367,0.1862550366892524,0.0796703051695611,-0.15742704266294816,-0.9946896576094957,0.40304463066302443,-0.04924912798346762,-0.5340744107475432,-0.14565932876257134,0.02397079015767204,-0.14395050469042217,-0.2628160086158311,0.16089314670505353,-0.3306807164503185,-0.12517274504053247,-0.6101680530466034,0.5162371374072593,0.1940951170233731,0.5249731463830096,0.08518631301592691,-0.9513895024458414,0.43539473244978644
21,-3.9006777893758215,0.18565621988602357,1.262428317984445,-1.049315151307753,-0.5685316793813584,-0.7636197817786786,1.9758998356357027,1.1945035213772819,0.005814380050975469,1.8750628606126978,-2.403057192349505,-0.3431785315870071,0.059646271142879424,0.4316458246426463,1.2817570591156924,-0.46091709447239076,-0.14834876220543733,-0.21263874430599503,-0.29690707007517925,-0.20239213501949901,0.09035982590626215,-0.12585992809611524,-0.8526116014205029,-0.9027670359491065,-1.0492950690442528,0.13953155459169828,2.0714872198539993,-0.479230861656721,-0.07540586855853405,-1.1067715918122893,0.8626665232797579,1.6488541523236635,0.33748036840062523,-3.535558450431895,0.01682492521550752,-2.3345676648479836,0.3645993300931154,-0.7788930085169233,0.43726795094188003,1.5804858516237255,0.21662047244776236,0.44512002884473684,0.9106755351444297,0.08465555233052377,0.47481250767233046,-0.5003631158658173,0.244311776712496,-1.181806822418692,-1.1449867823810849,0.2838256817955717,0.3811980471402392,-0.9708738459100001
22,4.5002408772677525,-0.8153160938250417,0.26138691636520744,-3.0413166212169385,0.4626120788646925,-0.02970722406878602,-0.7863977988219311,0.7854247221097237,0.12946892199172283,1.4297542759494104,-1.1842188188755163,-0.10618465437195694,-0.32866932520940767,1.9594907545334943,-0.9297009266501925,-0.3798636950220281,0.1649851309231942,0.40812867676973785,-0.09535788427865187,-1.2937130711351235,0.9901320889427347,0.36013069257312613,0.2434445696770243,-0.594160684220766,0.23954722032012765,-0.13897465955725952,0.016945107623023207,0.22216651872014775,0.16087026901756166,0.07251242159593085,0.6879117123232972,0.31856754464579606,0.6489670832204799,0.01379765849033396,0.5254176078673368,0.7669478836369478,-0.5825393597318781,-0.8230691909903508,0.45137584395686614,-0.1452052137453023,0.48926758548030397,-0.48832965927604405,-0.33022075160174597,0.2651640424019273,-0.1143168449736713,-0.40522374433151037,0.32018755373015323,0.4149358986389889,-0.36806431455823313,-0.10597817193215568,0.2907661618830897,0.6861468592978155
23,-1.3982335266929218,-0.787777585046969,-1.4484993770052612,1.9009734616777019,0.8358582229770595,-1.494311040356482,0.18837710437997912,1.0174993903143847,-0.2680357913489739,0.04514561123665965,0.13917022034039148,0.24097279326225604,-0.39918992922493224,-0.7615587516567562,0.08763202609142413,-0.5943531974854396,-0.016444082633334443,0.4984715183024859,-0.5560026411250566,-0.2675021110786266,0.31474418930303755,-0.2653153080260017,-0.7469366170648846,0.1112859327467498,0.6367662266167423,-0.3989229900535156,-0.02760414459408281,0.12194558644329233,-0.09875855605432572,0.27359125057095185,1.2720718185255726,-0.30670161051284384,-0.8250696882855912,0.3394749695948995,0.12323782580448037,0.6614577468985268,-0.323866968293629,0.16584072867358263,0.26794301261125747,-0.3567096249157454,-0.5196954442423659,-1.0479217021194691,-0.3727936188515104,-0.45337000251538456,1.0983681829167629,0.1299120459837271,0.3276025899752277,-0.06917944473456573,-0.16519690308547524,0.02153836029009497,0.29351349259871806,0.12412973803974464
24,-1.015078933717647,1.842159567448921,-1.9711695505448148,0.7616173570075808,-2.287454790700945,1.55867800743295,0.45310081027867743,-0.26960336375276267,1.2148354010178286,1.6781451588662508,0.3715495833670211,-1.745330710159066,-1.6612800469447624,0.2944949424949757,0.5282766591131162,0.08554987866420224,-0.12313872485038896,1.056409294722297,0.9289777089360614,-0.2911851723396218,0.07329281474624211,-1.2131585383854173,-1.094012514654104,0.04976235333455361,-0.9225526431977956,0.9741288810515916,-1.1299500814142935,-0.4003531346950532,1.404574846497414,1.1711976589116093,-0.1757426108708762,0.15538176252274655,0.018294267747257474,0.35851183286822697,0.11924575281657693,-0.5040468169771761,-0.5608193184005305,-1.4004296743573186,0.5655871150992255,-0.5868661118856556,0.6084500273465572,0.1456710716156296,-0.5475599205147827,-0.41747631428257426,0.8177284802976371,-0.027967377597270214,-2.3125814980726616,0.9603379746922924,0.23278334400530074,-0.23495930675716162,-0.8584927432013173,-0.14914011360062515
25,4.736782614974552,-0.8444615209791518,0.2586159568916014,-2.9773838596749047,0.06269668867197781,-0.6277615240559308,-0.5295756247979746,0.3350973136421821,0.06918212504249484,0.3169402742198451,-0.8910465815369196,0.8001988769581865,-0.6180155046816806,1.6054365906997368,-0.6208381866381937,-0.1797349064007804,-0.10680323595932263,1.1303451343393776,0.7922377717111485,0.09899108257386997,0.5983852390163625,-0.21623890715595345,0.1112342137950753,-0.4320984434451492,0.5680686894248779,-0.30927264677997524,0.09476977482061197,0.5242468842779734,0.20485664721816466,-0.6675030410804281,-0.29974116325145145,0.11650543198638445,0.24848463790869527,-0.7970120675932397,-0.8755194092925641,1.265687796080574,-0.08488329672997011,-0.4418535495982716,-0.23008177253501105,0.3556501851527986,-0.4950460982988779,-0.43599221324349985,0.9411705979493008,-0.36447732001562816,-0.6291768888225786,-0.0677922695508145,0.8256188396572637,-0.1412441915207075,-0.02065545894356896,0.008732056412747219,0.22923927079577347,-0.43417241306693455
26,-2.150860680829307,1.4624942731513195,-1.7540284919344158,0.18611694054210723,-2.41653894825261,-0.01926065994546745,0.40942097187025345,0.07328989119767367,0.5270552887652634,-0.38606128754127084,1.6084846574176266,-2.064188348505087,-1.5598964538775142,1.9361960823887276,0.09275309633590668,0.2920184480435552,0.7855377318605259,0.4107864556656581,2.1992996568202723,0.6284203241592737,0.14069820408278086,0.7213584945121916,-0.19962609686859847,-0.1002868867834385,-0.8294938487758963,0.23686310829647797,-0.5051950822857788,0.6052714124905876,-0.9337645379904873,1.1555336732956583,-0.9154367986774131,1.2260704685047346,-1.5350910620465736,0.09178304063937912,-1.0246434533688127,0.462298521007013,-0.49925352737577555,-0.22301287105220235,-1.685770399539838,-0.6436648946815575,-1.227297881287864,-0.3795229618332625,0.009242585327701783,0.039171350130710283,-0.07862264219097871,-0.41397764784088076,-1.167070888917464,1.7166324912746926,0.3080172257149961,-0.11970721778895069,-0.47957235610305193,-0.9239767910570189
27,4.259268514072083,-0.1719840900807777,-1.0672173694231637,-1.5527826003232474,0.10865519495193349,-0.2405946038517823,-0.34194053986799394,0.2519821541044069,1.9942680354680618,0.4569911305029551,-0.6779030272755654,0.741432412871443,-0.2803917204238332,-0.30375025043203446,-1.0076366486895065,-1.2878873652126916,-0.27031373718604623,0.8100371586218608,-0.050846274657313895,1.0387020784855088,0.2287663963827697,0.3333419738318475,-0.5666944911404537,0.23767111842506683,0.16393909223410125,-0.18437039704940528,0.3492825325323111,0.6257013111141438,-0.29122620205795563,0.29971182778136013,-0.4084907562543342,0.4526520072669781,0.21258711043681497,-0.33743651489818305,-0.17631204221356037,0.4270710603423909,-0.10086855159279706,0.00757427941627778,0.07399862312307243,0.2095015905871908,0.11684461344556027,-0.04546758786431692,0.655232316174768,0.002025347961219518,-0.20586863825749793,-0.2987231593910741,0.1700632938312047,-0.39570680842179945,-0.16756681520034064,0.22416259726859716,-0.5758284037891266,-0.23894804141619178
