,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
10,-2.8127607377231794,0.48557306557067864,-1.1357602625449756,-1.0469898547258176,-0.7584468439817614,-0.5876189171046848,-0.46806971752919363,0.04790221749981495,-0.07742078536421935,-0.5634374263796195,0.3771926508817177,-0.04512007743548751,0.09395350279240156,-0.4256946847496658,-2.067264006477676,-0.3776467686292375,-0.8352268814729477,-0.04529869340763328,-0.43058325985211315,0.9578885689276757,-0.5663319763740889,-0.06384239549111226,-0.2041097077084523,-0.29397631278222247,-0.02230815148928987,0.18178281817610037,0.13779624871060514,0.2946801719868174,0.1303515030193401,-0.12263220527481543,0.22539026072204835,-0.13936936888215012,-0.4396621451571981,0.9322716572401147,0.010758104353082143,-0.19587218062428408,0.4499859507792611,-0.026751573336172053,0.16995043246128347,0.4551710925784406,-0.3311775686270984,0.6683000222681686,0.11029494235269227,0.5991683650865061,-0.16160020240850867,0.8077150234320223,-0.5213332560997884,0.9398768736292678,-0.847363372606851,-1.1568809366149588,-1.0613822603991885,0.8086030434082162,-0.26092702316258876,0.832239860999946,-0.2959313554708152,-0.19811183879202005,0.028201635265211574,-0.2412257245893901,0.6933389287650442,0.3643521320594345,-0.18800984856313824,-0.35706195889911424,-0.5561774144571927,0.009636867216254128,0.19135666075342173,-0.12371272738978505,0.027055019763490916,0.37999339286978695,0.2720278085156058,-0.30685902182985975,-0.02361555428908325
11,4.353474111334957,0.7709408373331164,3.182330521606589,0.5458052229591239,0.5725951085450299,-1.6791371119867435,-0.45157588516515174,-0.08602040778069767,-0.4849490574819031,-0.9480529406110253,0.43188884297920493,-1.2501639218145904,1.3575886991182387,-1.7696786456990654,0.8048768202179064,-0.23442577745491688,0.8649281001494853,-0.5300926869205405,-0.24323165093324914,0.36764058184442333,-0.5334286510726692,-1.0537291816609975,0.17825432283504153,0.5367318450488742,-0.08088450659434566,0.5300431364678643,-0.18412581501685138,-0.11061913962436544,0.1382750619404724,0.4761599984576476,-1.0335994084572604,0.6837971297385738,-0.477150840474552,1.333451129786808,0.49649302306912413,-0.6693836896232872,0.4716086628736285,-0.31373397320475943,0.5284881720111817,1.1550718108315234,-0.8454555478944912,0.9086358742625287,-0.687644359700028,-0.5400534839973894,-0.21893252493021678,0.7847165846583181,0.4225509283895695,-1.379011520687858,-0.7543074540834832,-2.482747546538078,-0.9192211065781692,0.5744277646342087,-0.3699785417436486,0.004604417979118917,-0.4832769555006241,0.7574858595183115,-0.30614338304251026,-0.7924368196465515,2.0932980833660224,-0.43729995075131634,-0.2612162433814519,-0.41779936648806676,-0.06574768465295565,0.29696024551127553,-0.2782277248857353,-0.29977690753060765,-0.3115395870905165,-0.08346918346892394,-0.8934067110527428,-0.6250998248803694,-0.8308304994823406
12,-3.2392994509361444,1.1687148988701686,-1.6866895847804761,-0.4222767020628121,-1.2877331860728094,-0.3199865589013881,-0.036340314944706874,-0.7874677233100426,-1.8246029553400747,-0.7595376421035205,0.486306372988739,0.4310563854081644,-0.15499242258981144,0.6907631659835956,-0.1759242706751843,0.9121673918803936,-0.5331763553849828,-0.4955425311224034,-1.5306801308727782,0.09397357462303045,0.5571498685782881,-0.011930392877825087,-0.5730738449838705,-0.20036839447548574,0.5705894665507253,-0.7000740966243624,-1.7268451130428046,0.3013685534425908,1.5957479767629374,0.6721465119577694,-0.2908109103798676,-0.24450546476027601,1.1298547298599195,0.6501646766425556,0.893824989830106,-1.0177686178538494,0.812779429298668,0.13475274857251343,-1.3487581872580718,-0.3855444778846985,0.6951121922366232,1.3105083934474064,-0.7366542184702485,-0.37215012290097244,1.1117880318930595,0.2813648922541457,-0.9796620556662778,0.3456420568793595,0.5969515093116144,-0.6022360339999856,-0.5428242107791913,1.7606247940242201,-0.20278793065274864,0.47970468412572387,-0.8980264798768814,0.07149154414803709,-0.7809143183429735,-0.37221227972337806,0.6678930350882336,-0.29211717119798053,0.24606274097196718,-0.3305650658166274,-0.38349564854986146,0.6297323348943178,-0.4134087544884203,0.011478846057090278,-0.1874658927576681,-0.15406908468680475,0.2950369589683746,-0.3049506903927639,0.28046308468896086
13,4.844579838419464,-1.2220006877687368,-0.08217401290223128,-3.8191170348387837,0.6925272335854398,-0.6114189054018176,0.40262315117765907,0.6444685149053753,-0.6239699100901042,-0.36510863430764307,0.15186704114281116,-0.6982998730801531,-0.03264686863738624,0.4352600285970785,1.2889696351751396,-0.35168870037867245,0.6654530406391413,-0.3012005476774841,0.7987052511921289,-0.5911362220534118,0.3830134511910539,-0.4485282782377522,-0.04033372198125832,0.11850817678397368,0.10083780974370207,0.18762135568535881,-0.3258821450219025,-0.3806273222407407,-0.14956143672815636,-0.8141817871270441,-0.5220106675851925,0.3691531930176054,0.9326215370331019,0.7240811856140771,0.32475400503484575,-0.21986795241018245,0.20896518586472818,-0.5430157164934033,0.2538151297508846,-0.21431268588171967,-0.20887339482745274,0.13929828397406727,-0.13116428920478743,0.08998844271076835,0.365585537768663,0.031533520174038106,-0.11803904284602211,-0.7368061445645914,0.6241895903277173,0.12210845600246133,-0.44341746103061697,0.2524391773376918,-0.1350336293668961,-0.1003229748925329,0.5312678110452798,-0.21536776272183286,-0.4718923929195745,0.0954304946047732,0.26465228262011126,-0.21686080347369618,-0.20376215329468345,-0.28882248935845056,0.03453319608958379,-0.5605208676880754,-0.2724279185619501,0.8687244753994704,0.3059439210132922,-0.008927149128991493,0.01934878299977515,0.3517162668439223,-0.6235439525028025
14,-0.9656854452969073,2.3851431292673624,-0.46070091299996224,0.2270906324540011,-0.2670430284588539,0.14543653339188262,-1.264857627168991,-0.049219037041082846,-0.7393443565722575,0.5383897868667601,-1.886517292704853,1.2178000959040323,1.5101622946621538,1.1825635714060971,1.3146454849736062,1.3061361115918833,-1.3180751617191666,0.4916283693319351,-1.3943979504107213,0.11614149585925547,-0.8026703618253429,-2.276199292541725,0.13266298035397792,-0.5469262287538923,-0.5432464645883182,0.28182846735129,0.09959839592286283,-0.09709345867558122,-0.8545913152665962,-0.7351348774888167,0.9457104786364512,0.7397438924894935,0.41015674261824797,-1.4730673769810025,0.6138914995287661,1.4392457816903286,-0.2700681847415112,0.5005558149347201,0.5610152477870954,0.6747625248510062,1.2947381152146924,-0.8562774967607076,-0.18368315421040202,0.12051825755871776,0.5482635162948976,-0.48577552519037887,-1.7122334025685801,0.8135286614666074,-0.7547362380642157,-0.1544683794461982,-0.28781617222108447,1.1708418229757516,0.3195405880418027,0.19934864795426985,-0.5203348875783457,0.3136886361864329,-0.8354834740582484,-1.0010439451920643,0.08647488249716728,-0.5405011435336539,0.33598855045578235,-0.14605348120327571,-0.06329386667872433,-0.012666530253744916,0.07634625214950487,-0.8424989395947814,0.07272053226155895,-0.2637434006528761,0.8125361711766763,0.25081440570307606,0.6392022116979865
15,-3.5540770694660475,-0.2469036862754293,-0.14645078869643147,-1.3012714313890188,-2.1207306689144687,-1.6766547380064254,1.1966292248308807,1.5534001115071896,-0.3999868165326625,0.9519777714393794,0.2051812448338997,0.19760518442471298,-0.6991113930764695,0.2783806347359994,0.44046412769164633,1.3187836550486627,0.8221294596816523,-0.4840579073404225,-0.20223951453291392,0.45242329349987237,0.949255090525062,-0.5929517157748959,-0.09864807357171411,-0.7563732673611867,-0.05597566401288387,0.8417037872166669,-0.350192135404408,-0.3452856301200725,0.8749151254384266,-0.8415360998293299,2.2138542938914747,0.48589333744309304,-0.8584369117359038,-2.9635304517817107,-0.7139460983314821,-0.4815942826819822,-1.7049217212801016,-1.246913318533591,0.536011942971086,0.48294011852886926,-1.2132107282015694,-0.18860693730535266,0.08521130811619027,-0.2979573958329186,1.230031096829211,-0.3635922301420162,0.010769061624995161,-1.275643851048964,-0.9304002755300019,-0.6730643929588522,-0.2199244701837819,-0.03849430303822227,-0.18936394675647344,0.37104641594275606,0.5287737812754307,0.22963996332228118,-0.26971596387858277,-0.041389620767613475,-0.4739569042028278,0.2201867920489209,0.09266116933825477,0.23639137488104245,0.3532068827632816,0.4617189897919879,1.1621806525089287,0.25318084988423356,-0.5294519187568931,-0.34345553618795827,-0.11603046791419151,-0.3116811349497472,-0.6017220664247547
16,-1.1758162900241065,1.3471210899973431,-1.5262806622865122,-0.3449491506051541,-1.428081577806483,0.4427109154391267,-1.247150390437557,-0.2660638459629036,-1.9338135241841126,1.6577100621317713,1.40441090434181,3.005193445760286,0.37680307196587853,1.4914558114662384,0.23487581518479939,0.423718236647036,-0.30830343015554196,0.9640179156211828,0.17977104901544042,1.2169374443421355,-0.9220925604545239,-1.7730747662577382,-0.618361580335826,-0.1080901104303448,-0.05349512020730736,-0.33684911530638884,0.02290127760987351,0.5866405699008242,0.530090722175633,-1.1269545650986874,-0.7848971003519604,-0.4889494874871279,1.1723623956562599,0.21272141180872878,-0.577491829880882,0.402558018435828,-0.3382159973112187,-0.669058024944649,-0.5717099125772068,-0.2173102647477611,-0.16752195149102064,0.05914851308207478,0.20821088517801142,-0.3537310565133316,-0.5542815064764406,-1.018460108742116,-0.70100967928543,-0.3202137592344948,-0.6044701553633376,-1.1510253738991472,-1.380239007634289,-0.787063713941582,-1.25952646155546,0.11108504176409746,0.6193560069853837,0.4733269481191714,0.7397896787503505,-1.1975999461709483,-0.3896450571497545,0.03351379775174935,-1.33767328985331,-0.07207352654031891,-0.6092941832092349,0.3841146837817641,-0.20561738256735299,-0.18542306565999694,-0.5042087142008433,0.0977894707917927,-0.23226560105725297,-0.20182743731826033,0.030485757693622037
17,-3.4767080465614697,-0.2529369519106012,0.5774816608527612,1.2647098106974612,1.6388860602451134,-0.5098232998349307,-1.456458511006767,0.39502946819365437,-0.45821093076036856,-1.012897394038587,4.21598142705653,2.0469690357532224,-0.8361134012991117,0.11056847858458196,-0.18547236237727205,-1.981098049699888,1.6615302852699032,-1.2036545106663976,-0.4346000570883359,-0.7989052390185616,1.5241920216568399,0.315613179465798,-0.19434579956580256,1.6780931974797246,1.9378970624286163,-0.5727120940947166,0.8149299653720291,-0.058267773545953014,-0.2278374466595972,-1.2278082481463113,-0.9832873908918046,0.08599859562414232,0.29774642670949025,0.7668751089789598,0.45504074506618797,1.1931756581458475,0.36929910255740866,-0.733440866678704,1.0753972233645872,1.481217438099529,-1.0313014759711667,-1.382632298906439,0.8052361971258364,-1.76161811264067,0.8703400357361789,-0.49989021705047715,-1.250806845803772,0.22055603733777418,-0.20993932043522429,-0.48465847526381084,-0.5400807842599634,0.19310944628969987,-0.15377695598565766,-0.37433933181239704,0.5495929996908206,-0.3145069459229165,0.008003001768880238,-0.917472729630588,-1.0815335749327686,0.6835489797356147,1.1837724125407962,-0.8513769527989677,-0.06680169871290428,1.7071169395990926,0.02271255258013548,0.08182752931056862,0.17619861322907063,0.27525100444124595,-0.05938013181324547,0.0898979001839291,0.34257107286488797
18,0.3767765331595462,-1.3607133960495117,-0.9941830032960447,-1.3469633573251283,-1.3086204254236666,-0.03962522044172745,0.512622477972884,-0.2443486326088796,0.8171100942412874,-0.8209013603736789,1.3268703720108914,-0.024697513101429164,0.5493058223738487,-1.7837178802200078,-1.088370317651351,0.39440003850498584,-0.8676223784581574,1.1840272909075158,-0.7060791614196784,0.5879045169028245,0.07360850812774725,1.1099245262300739,0.12838869498762825,-0.622450735935442,0.034424202729654886,-0.35972323632368325,0.6807123662094691,0.7923053032866458,0.06141146803145198,0.9872156680148109,0.9694003872118836,-0.48423494555755137,0.22679499272870837,-0.09808215044704065,-0.7388136266689328,-0.2060037423967509,0.193149952522847,-0.7004769893492777,-0.4379595963486802,-0.6547702739528839,0.6276932129775492,-0.463766020259846,0.5489447403390718,0.2785943407516218,-0.6008962258019206,1.2242631198861507,-1.8073698619085727,0.6518087562931291,-1.1662828874230444,0.1318808982944207,0.09263983866990998,0.30905097956745253,0.6377274612178622,0.035262664869908915,0.41795779597412425,1.034707738289447,0.1428247546709959,-0.9135916456973653,0.6924020069090069,0.45940787948691014,1.2585203768565076,-0.009135765231174774,-0.1489130254211314,-0.38601932616247875,0.624665006386945,0.09536113697763109,0.061021343574881,0.6641797657430111,0.19631164823937106,0.1501217488618205,-0.13202891591235605
19,-2.650154110870767,1.29316329598436,-0.2740233953699274,-1.6919951031369282,0.49543558362362333,-0.3946267110946709,-1.0085420759830444,0.3394822620549422,-0.2203489680906053,-0.9804115009651178,0.6755359058843038,-0.8530836750739642,0.6849206895261962,-0.627101757438302,-0.44373095789139877,-2.2192516664896096,-0.16378460158192062,0.1126299944991016,-0.7127853546454772,1.6273257943602932,-0.07738686461196552,-0.6500354285109488,1.9337735587272664,1.3014810586272818,0.26022066339898825,1.7116266193545904,0.0411606072009328,-2.4494187565213728,-0.5774500895894389,1.1571614716754983,0.29045983965510697,-0.38861112395511754,0.6472149169132065,-0.11241861417168349,-0.33109599437113957,0.32964368001364386,-1.3057177325160922,0.28606281333562494,-0.8969297955906479,0.5079591481689655,-0.5159381061250086,1.0995256302942904,-0.774300392174421,0.8193338751070584,0.0016574495695511056,0.6258478663925309,-0.28774795874539955,-0.09265253184219517,-0.28135343613389724,1.2995268266397866,-0.32446559347551723,-0.609541215293673,0.7442118635441068,-1.1465835092789511,-0.9015057715338458,-0.7527870051366535,-0.5007414455238712,-0.778787493713705,0.3659008991892565,-0.676516618475888,-0.6200040059927688,-0.08590711253536487,-0.3538169635332987,-0.20191382604825675,-0.7268082673056749,-0.0058902262409791985,0.1685761287660918,-0.0234986039245456,0.34895365816773527,-0.20529876192867116,-0.10412577510542947
